,Temperature,Stage,pH,PPM,Conductivity,Categoria
0,15.64,2,7.19,833,1.44,1
1,27.51,2,7.0,761,2.2,1
2,22.8,2,5.66,571,0.75,0
3,24.53,3,6.23,939,0.38,0
4,17.51,2,7.14,649,1.05,1
5,30.98,3,5.77,765,0.8,0
6,24.66,4,5.94,957,0.61,0
7,25.5,1,6.5,319,0.2,0
8,23.64,3,6.06,812,0.02,0
9,33.83,4,7.12,1479,1.68,1
10,30.07,2,6.5,412,0.16,0
11,25.7,1,6.76,500,2.2,1
12,23.5,2,5.17,513,0.32,0
13,21.37,3,6.5,1188,1.9,1
14,22.17,2,7.25,624,0.8,1
15,27.56,1,6.14,274,0.68,0
16,25.42,1,5.83,248,0.8,0
17,15.88,4,6.19,895,0.38,0
18,29.55,3,5.47,744,0.01,0
19,21.75,3,6.5,639,0.34,0
20,31.72,1,5.94,127,0.64,0
21,29.4,3,5.31,765,0.73,0
22,21.34,3,5.36,942,0.38,0
23,14.53,1,7.5,422,0.8,1
24,22.68,4,5.85,1278,0.31,0
25,19.81,2,6.5,424,0.42,0
26,38.06,1,5.61,459,0.62,0
27,25.23,3,6.73,1204,1.16,1
28,28.98,3,6.68,1296,1.51,1
29,32.03,1,5.67,290,0.78,0
30,20.74,2,6.5,463,0.8,0
31,28.04,1,7.13,472,1.42,1
32,23.8,2,7.36,743,1.92,1
33,34.41,1,6.86,593,2.2,1
34,17.64,4,6.42,835,0.46,0
35,19.18,4,6.5,1730,1.25,1
36,25.54,1,6.8,480,1.69,1
37,38.78,2,6.31,255,1.57,0
38,22.67,1,5.84,331,0.0,0
39,23.93,1,5.28,300,0.59,0
40,21.78,1,6.53,499,0.8,1
41,20.62,4,5.97,1257,0.2,0
42,24.43,2,7.38,928,1.27,1
43,29.24,3,6.32,874,0.71,0
44,15.26,4,5.79,1212,0.0,0
45,23.23,1,5.35,355,0.29,0
46,26.05,2,6.5,512,0.04,0
47,23.36,3,5.42,779,0.73,0
48,32.1,1,6.16,143,0.33,0
49,24.51,3,7.36,1209,1.62,1
50,21.86,4,5.12,1253,1.6,1
51,35.64,4,5.92,843,0.8,0
52,34.19,3,5.88,886,0.8,0
53,38.22,1,6.07,225,0.8,0
54,15.31,3,4.87,1645,0.91,0
55,21.88,3,6.23,758,0.0,0
56,25.3,4,6.28,840,0.0,0
57,28.28,2,5.44,501,0.58,0
58,23.07,2,5.96,423,0.0,0
59,24.94,3,6.47,675,0.51,0
60,26.91,3,4.63,546,2.46,1
61,28.53,3,6.75,1099,2.04,1
62,21.13,3,6.33,713,0.2,0
63,31.17,4,6.5,1209,0.11,0
64,24.97,1,6.88,429,1.67,1
65,23.9,2,5.61,599,0.06,0
66,28.17,2,7.5,728,1.1,1
67,30.0,2,7.31,898,1.69,1
68,25.66,4,7.26,1596,1.59,1
69,26.77,1,6.5,327,0.0,0
70,20.61,3,7.5,1061,1.31,1
71,35.64,2,6.5,954,1.6,1
72,26.75,1,6.5,251,0.46,0
73,27.29,3,4.44,473,2.43,0
74,20.85,1,4.98,203,1.42,0
75,29.77,1,5.66,296,0.8,0
76,13.54,1,5.88,936,1.95,1
77,35.75,1,7.41,561,2.2,1
78,30.77,2,7.07,673,1.5,1
79,23.37,2,7.5,963,1.98,1
80,19.53,4,6.07,858,0.02,0
81,19.16,2,6.89,878,1.03,1
82,24.24,2,6.63,730,1.54,1
83,20.31,1,6.5,492,1.56,1
84,21.87,1,6.63,484,1.92,1
85,25.3,1,6.5,534,1.87,1
86,21.14,4,5.78,1200,0.39,0
87,30.17,2,7.5,858,0.99,1
88,23.12,4,5.67,1203,0.19,0
89,20.43,2,6.3,566,0.0,0
90,29.93,4,6.77,1791,1.56,1
91,29.83,1,5.41,221,0.8,0
92,25.26,2,6.49,598,0.54,0
93,21.9,2,6.64,1412,0.09,1
94,15.98,1,6.37,313,0.0,0
95,25.61,2,3.47,1191,0.73,1
96,26.41,2,5.63,586,0.38,0
97,37.69,4,6.51,1636,1.73,1
98,26.94,3,6.77,1329,1.31,1
99,18.53,1,6.14,285,0.45,0
100,21.06,4,5.66,1360,0.53,0
101,26.93,3,6.5,1081,1.45,1
102,28.8,3,6.18,856,0.63,0
103,23.64,2,6.81,611,1.54,1
104,25.1,4,6.5,1309,0.61,0
105,22.89,1,6.89,545,1.8,1
106,23.07,1,7.5,403,1.03,1
107,26.39,3,6.8,1225,2.1,1
108,18.08,2,7.15,855,1.12,1
109,20.37,4,5.41,1147,0.0,0
110,23.12,3,7.5,1282,1.2,1
111,28.4,1,7.5,475,1.42,1
112,36.09,4,6.78,1562,2.2,1
113,26.89,2,7.1,678,1.31,1
114,27.81,1,6.5,227,0.48,0
115,23.34,4,5.87,1107,0.22,0
116,18.61,3,6.5,1373,1.04,1
117,33.84,4,4.14,1083,0.54,1
118,16.39,3,6.5,1237,1.92,1
119,23.52,2,6.93,854,1.38,1
120,25.87,2,6.96,887,1.66,1
121,15.32,4,6.5,999,0.0,0
122,10.11,3,7.08,1333,0.53,1
123,25.2,4,7.33,1629,1.3,1
124,33.37,4,6.5,1064,0.8,0
125,23.75,4,5.49,1031,0.3,0
126,26.45,2,5.38,497,0.51,0
127,24.15,1,6.09,252,0.0,0
128,20.4,4,6.63,1459,1.2,1
129,25.63,2,6.95,834,1.45,1
130,18.0,2,6.5,417,0.71,0
131,30.12,1,5.82,175,0.8,0
132,19.62,3,4.99,744,1.45,1
133,29.4,1,6.5,292,0.77,0
134,20.12,4,6.15,822,0.17,0
135,28.57,4,7.22,1710,1.87,1
136,24.62,3,5.58,688,0.36,0
137,27.82,2,6.5,910,1.25,1
138,19.08,4,5.78,1335,0.8,0
139,15.53,3,7.25,1063,1.48,1
140,37.47,2,7.38,727,1.8,1
141,13.49,2,5.55,582,0.0,0
142,32.25,3,6.09,883,0.76,0
143,26.79,1,6.42,264,0.18,0
144,23.85,1,5.92,103,0.0,0
145,28.22,4,7.35,1536,1.64,1
146,19.87,4,6.3,1191,0.07,0
147,27.58,1,5.84,377,0.34,0
148,23.67,1,5.83,354,0.8,0
149,17.72,1,5.7,368,0.8,0
150,27.91,4,5.66,1105,0.8,0
151,23.01,3,5.99,776,0.2,0
152,23.37,4,5.63,809,0.21,0
153,29.81,4,6.36,1592,1.44,1
154,23.55,3,5.92,710,0.0,0
155,23.4,2,6.5,910,1.12,1
156,20.85,4,5.69,807,0.17,0
157,22.67,1,5.83,208,0.0,0
158,18.5,2,6.3,427,0.0,0
159,24.6,4,5.98,1118,0.0,0
160,19.24,1,6.5,416,1.34,1
161,20.35,4,5.13,1374,0.66,0
162,29.03,1,6.5,138,0.74,0
163,29.19,3,5.88,838,0.6,0
164,25.01,2,6.77,752,1.71,1
165,17.04,2,6.24,1275,0.23,0
166,18.01,4,5.89,960,0.34,0
167,22.84,1,6.5,269,0.7,0
168,32.25,2,6.65,965,1.93,1
169,23.92,2,7.11,610,0.8,1
170,15.75,4,7.14,1428,1.09,1
171,23.08,1,5.99,173,0.02,0
172,26.52,1,6.52,413,1.74,1
173,29.58,3,6.5,939,0.8,0
174,18.1,3,5.6,828,0.0,0
175,26.27,4,5.48,882,0.14,0
176,17.2,2,6.5,867,0.8,1
177,24.52,2,6.5,961,1.86,1
178,28.02,4,6.86,1506,1.7,1
179,16.83,2,6.02,525,0.24,0
180,23.48,1,5.57,325,0.23,0
181,26.38,2,6.97,860,0.85,1
182,25.52,2,6.5,626,1.9,1
183,32.78,1,5.83,174,0.08,0
184,23.57,1,5.88,101,0.01,0
185,22.54,4,6.5,862,0.3,0
186,24.64,2,5.62,423,0.18,0
187,28.4,1,6.5,536,1.93,1
188,25.61,3,5.91,723,0.53,0
189,27.84,2,6.99,690,1.15,1
190,14.45,2,4.58,497,0.0,0
191,30.55,3,6.71,1308,1.19,1
192,23.98,4,5.88,925,0.54,0
193,22.88,4,5.99,1297,0.0,0
194,31.78,2,6.5,800,1.62,1
195,24.95,4,5.01,846,0.59,0
196,22.17,2,6.5,639,1.52,1
197,27.29,4,6.92,1415,1.05,1
198,22.86,1,7.12,541,1.22,1
199,26.21,1,6.31,389,0.46,0
200,29.15,3,5.98,932,0.65,0
201,29.68,1,6.87,552,2.2,1
202,26.91,1,6.83,534,1.3,1
203,28.25,1,6.93,425,2.01,1
204,18.26,2,4.84,494,0.0,0
205,23.42,1,6.5,519,2.2,1
206,28.36,4,5.28,1022,0.12,0
207,27.73,2,5.89,560,0.8,0
208,21.48,3,6.58,1386,0.8,1
209,28.7,4,6.56,1430,0.96,1
210,21.7,2,6.07,586,0.1,0
211,23.83,4,7.03,1536,1.69,1
212,23.57,1,6.5,485,1.37,1
213,24.26,3,7.5,1280,1.61,1
214,24.88,4,5.69,1077,0.8,0
215,25.55,4,6.83,1734,2.17,1
216,20.93,1,5.79,110,0.55,0
217,21.24,3,6.5,1105,1.34,1
218,17.42,4,6.95,1692,0.8,1
219,26.69,3,6.07,980,0.0,0
220,21.59,4,6.8,1666,1.56,1
221,25.83,3,6.97,1346,1.6,1
222,28.31,3,7.17,1219,1.89,1
223,32.97,3,5.35,926,0.8,0
224,30.3,2,7.14,899,2.07,1
225,22.97,3,4.98,1412,2.15,0
226,16.22,4,6.79,1800,0.96,1
227,21.14,3,6.43,612,0.0,0
228,33.05,4,6.25,932,0.6,0
229,21.77,4,5.41,1195,0.19,0
230,33.03,3,6.51,1320,2.2,1
231,22.49,3,6.1,866,0.8,0
232,30.66,1,6.2,167,0.37,0
233,34.09,4,5.2,1291,0.5,0
234,19.62,2,6.9,767,1.59,1
235,29.92,1,6.51,467,1.63,1
236,22.05,1,6.19,264,0.54,0
237,32.54,2,6.94,1149,1.18,1
238,21.85,2,7.5,638,0.93,1
239,18.71,4,6.36,860,0.12,0
240,26.53,3,4.88,982,1.45,1
241,29.1,2,6.03,541,0.23,0
242,28.39,4,6.01,1054,0.39,0
243,18.64,3,5.91,639,0.0,0
244,28.75,1,5.78,275,0.8,0
245,29.76,2,5.78,405,0.43,0
246,24.18,1,5.83,130,0.46,0
247,32.6,2,6.5,852,1.6,1
248,25.96,4,6.24,1216,0.45,0
249,23.49,1,6.13,377,0.62,0
250,21.82,3,7.28,1112,1.03,1
251,22.22,3,6.19,795,0.0,0
252,27.53,2,5.49,416,0.07,0
253,30.73,2,6.85,748,1.79,1
254,22.09,3,6.22,888,0.46,0
255,27.27,4,5.27,1697,0.17,1
256,11.66,4,4.05,637,0.58,1
257,29.78,2,5.21,582,0.51,0
258,12.21,1,6.62,595,0.8,1
259,30.43,1,5.65,123,0.8,0
260,31.3,2,6.54,711,2.06,1
261,12.97,4,3.68,1800,0.81,0
262,23.37,1,6.88,465,0.8,1
263,17.79,2,7.02,699,0.8,1
264,32.59,1,5.33,190,0.8,0
265,33.32,2,6.98,896,1.77,1
266,17.9,4,5.67,1361,0.0,0
267,19.9,4,4.79,1375,0.31,0
268,19.23,4,6.5,1758,1.62,1
269,19.02,1,6.5,478,1.33,1
270,22.01,3,6.36,742,0.0,0
271,28.86,2,4.67,403,0.68,0
272,28.03,4,6.5,1190,0.24,0
273,27.77,4,6.62,1599,1.32,1
274,29.58,4,6.5,1167,0.8,0
275,36.47,3,6.75,1632,0.63,0
276,31.66,3,4.06,1673,1.0,0
277,24.6,2,7.45,740,1.1,1
278,17.65,2,4.63,476,0.0,0
279,22.41,1,7.5,502,1.19,1
280,15.99,1,7.19,484,1.18,1
281,29.37,2,6.11,422,0.58,0
282,33.68,1,7.5,488,1.7,1
283,20.63,2,6.5,700,1.43,1
284,32.77,2,6.16,557,0.35,0
285,24.22,3,5.69,615,0.73,0
286,22.79,3,6.27,874,0.8,0
287,21.79,1,5.5,380,0.4,0
288,27.04,2,5.46,420,0.6,0
289,21.05,4,7.04,1525,0.95,1
290,32.63,4,6.08,1040,0.8,0
291,37.14,4,6.01,1101,0.25,0
292,26.28,1,6.5,405,1.89,1
293,21.56,3,6.5,1078,0.83,1
294,23.6,2,7.36,1338,1.15,1
295,22.74,2,5.91,442,0.57,0
296,16.97,3,6.96,1399,0.8,1
297,29.33,1,6.5,187,0.31,0
298,15.88,2,4.83,509,0.0,0
299,20.03,3,7.19,536,0.89,0
300,28.35,3,6.48,733,0.8,0
301,28.26,3,6.5,663,0.25,0
302,17.58,3,6.0,815,0.51,0
303,21.95,3,5.29,956,0.8,0
304,34.28,4,5.22,354,0.67,1
305,17.23,1,6.5,497,1.36,1
306,13.95,4,6.09,1274,0.0,0
307,12.12,2,6.84,997,0.84,1
308,23.37,1,5.69,303,0.32,0
309,25.71,4,5.33,887,0.8,0
310,17.05,1,6.39,356,0.0,0
311,31.75,1,6.45,241,0.37,0
312,33.76,1,6.95,410,1.68,1
313,35.57,1,6.53,1452,1.13,1
314,19.77,4,6.5,1538,0.8,1
315,24.36,2,6.0,435,0.49,0
316,27.54,2,6.5,510,0.16,0
317,19.65,4,6.05,1207,0.0,0
318,33.73,2,7.5,608,2.2,1
319,25.53,3,6.5,874,0.29,0
320,25.78,2,5.98,409,0.34,0
321,33.38,1,6.5,174,0.8,0
322,32.39,3,5.14,981,0.8,0
323,26.81,2,6.72,866,2.02,1
324,33.23,3,5.91,772,0.8,0
325,21.48,4,6.8,1447,0.9,1
326,23.99,3,5.39,663,0.19,0
327,37.66,1,7.49,1141,1.13,0
328,19.54,1,5.99,289,0.39,0
329,13.49,3,6.5,1358,1.79,1
330,19.47,2,6.5,417,0.49,0
331,22.53,1,6.65,560,1.13,1
332,12.38,3,6.41,973,0.0,0
333,11.33,3,3.3,793,2.26,0
334,24.86,2,5.8,679,0.51,0
335,23.63,1,7.24,474,2.0,1
336,24.22,1,6.15,246,0.0,0
337,19.0,1,6.07,275,0.0,0
338,32.12,2,6.5,523,0.74,0
339,30.25,1,6.5,222,0.8,0
340,27.1,2,6.5,785,2.2,1
341,22.1,1,5.5,119,0.44,0
342,25.96,2,6.5,955,1.03,1
343,26.86,3,5.5,641,0.8,0
344,27.55,1,6.81,425,2.07,1
345,24.92,4,6.5,1644,2.12,1
346,19.79,3,7.11,1121,1.2,1
347,29.68,2,6.67,814,2.2,1
348,27.89,4,6.5,1783,2.06,1
349,28.27,2,5.53,478,0.51,0
350,28.99,4,7.33,1477,1.53,1
351,27.53,2,6.72,935,1.5,1
352,28.75,3,5.12,928,0.8,0
353,22.87,3,5.62,954,0.02,0
354,19.32,4,5.72,1303,0.0,0
355,26.15,1,6.5,419,1.94,1
356,26.92,1,7.37,532,1.68,1
357,22.58,1,6.98,513,0.83,1
358,33.56,2,6.5,857,1.6,1
359,27.18,2,6.5,425,0.09,0
360,28.18,3,6.82,1395,1.29,1
361,36.41,3,6.03,329,1.74,0
362,25.35,1,5.8,286,0.8,0
363,24.93,1,7.5,453,1.75,1
364,34.65,2,4.98,470,0.63,0
365,34.32,1,6.07,363,0.7,0
366,22.62,3,5.76,742,0.32,0
367,27.59,3,6.2,950,0.26,0
368,18.55,1,7.15,406,1.13,1
369,25.93,2,7.5,887,0.95,1
370,22.58,4,5.38,1173,0.25,0
371,23.29,3,6.5,993,0.25,0
372,26.55,4,7.5,1542,0.8,1
373,35.64,1,6.82,489,2.2,1
374,32.54,3,7.16,1394,1.73,1
375,30.45,4,6.5,837,0.27,0
376,18.94,4,6.85,1641,2.08,1
377,28.76,1,7.11,581,1.9,1
378,14.66,3,5.31,827,0.51,0
379,20.28,4,6.5,1627,2.19,1
380,33.9,2,6.5,467,0.8,0
381,26.07,2,5.79,411,0.8,0
382,20.05,2,6.73,973,0.8,1
383,12.31,1,6.35,318,0.01,0
384,21.61,2,5.45,433,0.01,0
385,20.78,2,6.54,803,1.57,1
386,33.21,3,5.6,837,0.44,0
387,13.06,2,5.13,736,1.84,1
388,16.63,1,7.5,502,1.67,1
389,22.06,1,6.81,597,1.77,1
390,30.79,1,7.01,526,1.05,1
391,25.42,1,5.83,226,0.62,0
392,12.11,1,6.5,446,0.8,1
393,30.25,3,6.5,950,0.5,0
394,18.85,4,4.86,1129,0.33,0
395,36.54,2,6.5,769,1.75,1
396,25.44,3,5.94,662,0.53,0
397,17.73,4,4.81,1384,0.0,0
398,22.42,2,6.84,812,0.8,1
399,25.48,1,6.5,384,0.47,0
400,28.62,1,6.54,500,1.24,1
401,19.36,3,6.5,818,0.0,0
402,28.3,2,5.89,502,0.71,0
403,19.17,2,6.01,571,0.55,0
404,22.39,1,5.78,288,0.15,0
405,27.55,3,6.5,1357,1.19,1
406,23.92,1,6.5,580,1.69,1
407,34.58,4,4.7,1789,0.53,1
408,28.25,3,5.52,697,0.8,0
409,29.7,3,6.42,740,0.45,0
410,26.71,3,6.78,1134,0.91,1
411,16.3,1,6.43,1252,0.98,1
412,18.03,1,6.06,380,0.0,0
413,27.51,1,6.22,372,0.8,0
414,34.02,1,6.5,516,2.18,1
415,28.29,4,6.17,1297,0.53,0
416,23.41,4,5.89,1205,0.77,0
417,23.54,3,6.02,922,0.8,0
418,24.0,2,6.53,735,1.67,1
419,27.54,2,5.91,428,0.31,0
420,27.75,3,6.01,966,0.43,0
421,23.82,3,6.5,1076,1.54,1
422,25.48,2,5.91,459,0.22,0
423,24.06,4,6.01,1359,0.0,0
424,29.75,1,6.56,578,2.15,1
425,20.5,3,6.39,962,0.18,0
426,20.37,2,5.89,456,0.08,0
427,19.3,3,6.16,976,0.0,0
428,21.4,1,6.5,561,1.17,1
429,27.05,4,7.12,1572,1.46,1
430,31.45,4,6.56,1414,2.2,1
431,29.06,4,6.26,1092,0.53,0
432,30.85,1,6.5,419,1.84,1
433,30.33,2,6.5,627,2.2,1
434,35.54,2,6.99,932,1.58,1
435,27.51,2,5.65,463,0.0,0
436,30.09,3,6.13,606,0.8,0
437,18.91,3,6.18,646,0.32,0
438,27.3,2,5.43,524,0.8,0
439,26.92,1,5.6,108,0.56,0
440,20.79,4,5.82,1060,0.41,0
441,19.72,3,7.5,1198,0.8,1
442,30.93,1,6.5,193,0.8,0
443,28.44,4,5.63,1096,0.33,0
444,24.38,2,5.59,1307,0.08,0
445,26.42,3,5.89,864,0.0,0
446,22.07,1,7.25,594,0.86,1
447,36.07,3,7.08,1265,1.41,1
448,21.88,4,5.62,854,0.0,0
449,17.0,2,6.31,472,0.0,0
450,29.07,3,5.86,753,0.78,0
451,24.88,3,6.7,1172,1.11,1
452,27.31,2,5.63,539,0.25,0
453,20.84,3,6.5,1175,1.39,1
454,28.48,4,6.64,1771,2.2,1
455,24.2,3,6.5,647,0.0,0
456,26.67,4,6.08,1001,0.64,0
457,16.52,4,3.71,1404,1.55,0
458,26.29,2,6.5,709,1.09,1
459,25.21,1,6.73,441,0.85,1
460,26.82,1,6.54,482,1.06,1
461,29.39,3,6.5,1278,1.55,1
462,20.85,3,5.93,965,0.33,0
463,35.03,4,5.38,1158,0.8,0
464,23.94,1,6.5,285,0.15,0
465,18.22,1,5.7,337,0.0,0
466,37.9,4,4.94,1009,0.64,1
467,18.3,2,5.99,407,0.52,0
468,22.11,2,5.52,1480,1.28,0
469,27.27,3,6.28,889,0.17,0
470,31.4,2,6.5,928,1.9,1
471,25.93,1,6.73,573,1.55,1
472,22.47,2,5.44,419,0.58,0
473,24.23,4,6.5,1138,0.59,0
474,19.46,2,6.5,985,1.13,1
475,20.88,1,6.88,461,1.4,1
476,31.22,1,6.98,524,1.83,1
477,26.06,3,6.5,724,0.74,0
478,22.79,4,6.5,985,0.58,0
479,24.93,1,6.5,215,0.34,0
480,27.78,1,6.5,511,1.88,1
481,24.63,4,6.02,985,0.69,0
482,26.8,4,6.26,1049,0.8,0
483,25.0,3,6.5,1354,1.49,1
484,25.27,3,5.59,807,0.4,0
485,24.7,1,6.11,243,0.8,0
486,26.34,1,6.52,523,1.39,1
487,25.19,2,7.05,922,2.2,1
488,20.9,3,6.5,709,0.0,0
489,16.5,2,5.31,508,0.0,0
490,22.53,1,5.35,324,0.09,0
491,31.48,4,6.23,987,0.0,0
492,27.38,4,6.59,1653,1.1,1
493,22.22,4,7.21,1461,0.8,1
494,23.55,2,5.68,566,0.2,0
495,17.03,2,6.32,400,0.0,0
496,16.99,1,5.97,219,0.0,0
497,24.34,1,6.5,103,0.33,0
498,20.37,1,6.5,324,0.0,0
499,26.61,1,6.78,585,2.2,1
500,23.9,4,6.14,1031,0.11,0
501,23.88,1,5.52,291,0.0,0
502,26.22,2,6.8,984,1.62,1
503,23.57,1,6.64,1322,0.81,0
504,29.22,2,5.68,466,0.8,0
505,29.96,2,5.66,567,0.8,0
506,21.55,3,6.19,750,0.1,0
507,23.62,4,7.21,1513,1.3,1
508,22.03,2,7.41,876,0.8,1
509,30.58,1,7.49,207,1.06,1
510,18.83,3,7.27,1207,0.8,1
511,23.73,3,6.01,828,0.11,0
512,30.08,2,6.87,714,2.2,1
513,23.7,1,6.5,1047,0.21,0
514,24.86,3,6.49,767,0.16,0
515,27.01,1,6.5,315,0.61,0
516,24.6,4,6.06,1077,0.0,0
517,29.84,4,7.5,1434,1.74,1
518,17.85,4,6.74,1514,1.99,1
519,28.46,3,6.66,1394,1.95,1
520,25.79,4,5.9,1278,0.2,0
521,24.45,3,5.86,741,0.0,0
522,23.25,4,5.6,954,0.0,0
523,19.77,4,6.26,949,0.14,0
524,13.21,2,7.35,356,0.85,0
525,23.71,1,6.5,596,1.31,1
526,27.3,1,6.26,314,0.0,0
527,24.15,4,7.5,1448,0.86,1
528,27.63,4,5.78,1148,0.68,0
529,24.45,4,6.16,1123,0.8,0
530,28.07,3,6.57,1214,1.6,1
531,25.45,2,7.44,925,0.92,1
532,23.44,1,6.5,475,1.33,1
533,33.29,4,6.91,1576,2.2,1
534,21.17,2,6.85,828,1.07,1
535,23.41,4,5.54,1009,0.0,0
536,26.51,3,7.41,1189,1.25,1
537,27.89,2,5.84,595,0.57,0
538,25.97,4,6.8,1425,1.16,1
539,24.82,4,5.84,1175,0.48,0
540,27.32,1,6.09,186,0.05,0
541,21.75,3,6.16,1000,0.15,0
542,28.24,3,6.5,1368,2.14,1
543,28.13,4,6.5,1067,0.0,0
544,24.21,3,6.34,605,0.0,0
545,20.96,2,6.5,658,1.96,1
546,20.17,1,6.96,419,0.8,1
547,30.35,4,5.81,1016,0.8,0
548,21.81,1,5.34,237,0.0,0
549,22.64,3,6.5,990,0.8,0
550,14.18,4,6.5,1483,0.8,1
551,17.78,2,6.5,751,0.99,1
552,21.62,2,6.27,500,0.11,0
553,24.08,3,6.43,730,0.65,0
554,33.32,2,6.24,499,0.8,0
555,26.4,2,7.22,740,1.46,1
556,23.74,4,6.68,1553,1.85,1
557,21.92,2,7.5,623,1.03,1
558,22.65,4,6.1,1021,0.0,0
559,13.66,3,5.91,970,0.0,0
560,24.07,3,6.25,898,0.48,0
561,25.1,4,6.5,1634,1.86,1
562,29.13,4,4.83,865,0.5,0
563,34.57,2,7.43,743,1.76,1
564,23.96,2,6.5,755,1.19,1
