,Temperature,Stage,pH,PPM,Conductivity,Categoria
565,26.64,1,6.29,263,0.48,0
566,31.05,1,5.83,114,0.77,0
567,28.26,3,6.5,1288,1.14,1
568,23.65,2,7.03,836,1.21,1
569,33.77,4,6.58,1469,1.94,1
570,24.55,1,6.5,427,1.93,1
571,28.37,1,5.95,346,0.8,0
572,17.94,3,6.71,1327,0.97,1
573,25.77,1,5.52,366,0.8,0
574,22.96,4,6.6,1506,1.16,1
575,20.96,2,6.5,532,0.36,0
576,23.04,4,5.14,1265,0.78,0
577,21.13,1,5.87,315,0.27,0
578,16.47,4,6.5,879,0.38,0
579,18.11,2,6.5,441,0.0,0
580,29.43,2,6.5,620,2.2,1
581,19.15,3,7.0,1348,2.22,1
582,27.27,4,6.73,1517,1.37,1
583,24.57,4,7.5,1630,1.89,1
584,23.68,1,7.34,517,1.82,1
585,31.46,3,5.42,841,0.77,0
586,31.61,2,5.5,418,0.38,0
587,27.68,1,4.47,1231,2.41,0
588,27.3,3,6.5,864,0.44,0
589,24.87,4,6.24,1047,0.8,0
590,21.59,3,7.5,1097,1.34,1
591,21.98,1,6.86,550,1.42,1
592,22.37,3,5.87,963,0.6,0
593,25.31,3,7.4,1288,1.48,1
594,23.35,3,6.81,1270,1.1,1
595,22.87,2,6.21,492,0.0,0
596,22.94,2,6.85,637,0.8,1
597,26.8,2,5.82,445,0.8,0
598,28.41,3,6.5,817,0.0,0
599,26.98,3,5.74,945,0.0,0
600,20.56,4,6.42,827,0.26,0
601,28.43,3,6.5,872,0.74,0
602,27.56,3,6.43,851,0.8,0
603,20.6,1,6.07,145,0.06,0
604,22.88,2,5.68,769,0.39,1
605,16.96,2,7.25,670,0.64,1
606,28.04,4,5.38,1068,0.8,0
607,16.26,2,6.04,506,0.53,0
608,21.95,4,3.95,1244,1.56,1
609,21.37,4,5.39,1146,0.03,0
610,28.31,3,5.95,932,0.18,0
611,23.82,1,6.01,152,0.19,0
612,23.28,3,6.77,1235,1.41,1
613,21.73,1,5.62,384,0.0,0
614,20.08,3,5.65,686,0.0,0
615,25.55,4,5.36,1234,0.22,0
616,26.81,4,6.64,1609,1.31,1
617,27.64,1,6.5,506,1.51,1
618,22.44,4,6.5,955,0.07,0
619,25.28,1,6.38,384,0.02,0
620,20.53,4,6.26,1340,0.28,0
621,17.22,1,5.92,212,0.0,0
622,24.51,3,6.31,822,0.3,0
623,26.55,3,6.5,877,0.44,0
624,24.57,2,5.27,562,0.3,0
625,30.05,2,6.5,912,1.47,1
626,21.96,3,6.5,1278,1.23,1
627,24.24,3,6.5,881,0.7,0
628,25.43,1,7.31,522,1.22,1
629,14.09,4,4.47,1128,2.18,0
630,31.53,3,7.11,1235,1.38,1
631,24.65,2,6.5,459,0.13,0
632,31.19,1,6.99,410,1.48,1
633,28.47,4,6.22,876,0.52,0
634,22.41,1,7.05,514,1.05,1
635,24.72,1,6.2,283,0.22,0
636,26.44,4,5.17,1197,0.8,0
637,19.76,4,6.19,1142,0.0,0
638,22.05,2,3.23,1426,1.51,0
639,28.19,2,7.5,751,1.53,1
640,27.92,4,5.52,1071,0.15,0
641,25.17,1,6.5,390,0.22,0
642,20.13,3,7.03,1193,1.1,1
643,25.78,1,6.51,492,1.56,1
644,27.64,2,7.5,708,1.58,1
645,31.93,3,5.9,622,0.8,0
646,26.2,1,6.53,466,2.03,1
647,28.67,1,6.5,376,0.33,0
648,24.24,2,6.01,549,0.73,0
649,27.19,4,6.5,820,0.8,0
650,23.83,1,6.19,189,0.52,0
651,19.98,1,6.6,519,1.94,1
652,34.14,4,4.0,762,0.53,1
653,29.44,3,5.98,678,0.8,0
654,29.81,2,6.66,946,1.07,1
655,24.04,1,5.0,223,0.39,0
656,13.43,2,4.62,320,2.35,1
657,28.69,1,5.16,263,0.67,0
658,19.14,3,6.7,1256,1.26,1
659,19.06,4,5.53,1026,0.13,0
660,30.68,3,6.38,655,0.69,0
661,29.01,2,5.85,517,0.65,0
662,22.51,4,6.59,1467,0.8,1
663,21.63,4,5.99,821,0.0,0
664,33.86,2,5.74,451,0.49,0
665,25.97,2,6.48,437,0.8,0
666,19.57,4,7.04,1428,1.17,1
667,22.59,4,5.52,1073,0.02,0
668,17.72,1,7.5,544,1.55,1
669,24.64,1,6.48,135,0.11,0
670,17.0,2,6.67,929,1.57,1
671,19.85,3,5.39,742,0.0,0
672,15.27,2,6.5,764,1.43,1
673,27.83,4,6.5,1443,1.48,1
674,32.53,1,6.5,555,2.2,1
675,25.94,3,6.5,1268,1.2,1
676,26.54,3,6.95,1365,2.08,1
677,25.53,1,5.53,243,0.19,0
678,28.08,3,5.42,773,0.25,0
679,10.01,2,4.9,1657,0.44,0
680,28.39,4,7.3,1452,1.59,1
681,19.31,3,6.5,984,0.0,0
682,29.18,3,6.56,1275,2.02,1
683,22.75,3,6.5,775,0.2,0
684,28.22,1,6.5,461,2.2,1
685,29.86,2,5.27,551,0.57,0
686,24.75,3,6.75,1195,0.83,1
687,29.15,1,6.85,441,2.01,1
688,19.09,3,6.16,844,0.0,0
689,18.1,3,3.55,1191,1.32,1
690,31.33,2,5.08,528,0.36,0
691,27.62,4,6.5,896,0.0,0
692,24.48,4,7.5,1589,1.75,1
693,29.82,3,5.52,920,0.8,0
694,25.05,4,7.01,1647,1.14,1
695,36.05,2,7.34,611,2.2,1
696,24.55,2,6.72,943,1.57,1
697,19.29,1,6.5,267,0.0,0
698,14.62,1,6.95,492,0.8,1
699,21.87,1,6.5,407,1.56,1
700,25.99,3,6.31,970,0.14,0
701,20.95,3,6.29,634,0.26,0
702,18.15,2,7.11,930,0.94,1
703,32.77,1,6.46,285,0.66,0
704,20.44,4,6.85,1547,0.81,1
705,30.05,2,6.19,406,0.8,0
706,23.36,3,6.5,1361,1.29,1
707,18.48,1,5.08,278,0.23,0
708,25.38,3,7.25,1269,1.22,1
709,32.75,2,6.16,448,0.14,0
710,30.39,1,6.52,1695,2.19,0
711,15.92,2,7.12,775,0.8,1
712,25.21,2,5.95,496,0.32,0
713,31.1,4,6.56,1787,1.94,1
714,19.06,2,6.79,812,0.8,1
715,23.09,1,6.5,429,1.89,1
716,22.22,3,6.77,1318,1.13,1
717,24.99,2,6.84,762,1.63,1
718,23.95,2,6.29,550,0.23,0
719,21.65,1,6.5,417,0.8,1
720,27.51,2,6.5,607,1.83,1
721,25.25,4,6.5,1732,2.2,1
722,24.22,3,5.54,781,0.0,0
723,30.35,1,6.5,358,0.8,0
724,33.04,1,6.25,370,0.37,0
725,23.39,1,6.5,546,1.11,1
726,23.56,3,7.5,1191,1.32,1
727,24.54,2,6.05,561,0.0,0
728,25.39,2,6.5,845,2.11,1
729,21.41,4,6.5,1588,0.91,1
730,34.6,2,6.36,165,0.64,1
731,25.34,3,5.79,957,0.8,0
732,28.67,1,6.54,508,1.15,1
733,29.02,2,6.66,926,1.93,1
734,28.13,4,5.06,1040,0.22,0
735,22.38,1,6.77,537,0.8,1
736,16.46,3,6.5,821,0.28,0
737,19.77,2,6.47,415,0.0,0
738,24.57,2,5.61,555,0.14,0
739,17.47,4,6.96,426,0.41,1
740,26.54,3,4.58,999,0.8,0
741,21.96,2,6.02,401,0.0,0
742,27.06,1,3.44,1223,0.46,0
743,18.89,2,6.5,702,1.42,1
744,26.39,3,5.57,949,0.69,0
745,37.68,2,7.11,902,1.99,1
746,13.85,3,7.06,1205,0.8,1
747,23.68,2,6.17,474,0.8,0
748,20.29,1,6.5,535,1.26,1
749,23.69,4,6.6,1621,1.43,1
750,37.6,2,5.35,1504,2.38,1
751,25.5,3,6.23,855,0.17,0
752,17.13,4,7.19,1726,0.8,1
753,28.25,2,5.55,467,0.17,0
754,19.21,2,3.0,1493,0.95,1
755,27.72,4,6.5,1550,1.7,1
756,20.72,4,7.15,1681,1.56,1
757,23.82,2,5.65,412,0.56,0
758,21.76,4,5.95,1397,0.47,0
759,29.12,4,6.5,1441,1.42,1
760,16.95,3,5.71,864,0.01,0
761,30.7,2,6.05,586,0.8,0
762,15.99,2,4.36,1175,2.01,0
763,27.63,4,6.44,889,0.6,0
764,25.95,4,5.51,997,0.4,0
765,28.87,4,6.31,851,0.72,0
766,20.21,4,6.8,1558,1.16,1
767,29.19,2,6.32,566,0.59,0
768,22.69,3,5.64,615,0.37,0
769,24.26,4,6.5,1495,2.2,1
770,30.55,3,5.81,804,0.47,0
771,23.67,1,7.23,457,1.27,1
772,20.57,1,7.2,521,1.28,1
773,24.64,2,7.25,630,2.04,1
774,19.67,2,5.41,468,0.64,0
775,21.52,1,7.26,575,1.32,1
776,22.53,4,7.26,1580,0.8,1
777,28.14,2,6.93,704,1.4,1
778,27.36,3,6.22,779,0.59,0
779,16.29,1,6.38,380,0.12,0
780,40.05,1,6.26,371,0.76,0
781,13.54,3,6.69,1191,1.64,1
782,34.88,2,5.65,458,0.73,0
783,28.3,3,6.5,1157,1.2,1
784,24.59,2,5.98,433,0.19,0
785,20.27,1,6.03,359,0.76,0
786,28.21,4,5.25,1138,0.0,0
787,21.08,4,6.5,1075,0.24,0
788,30.43,4,4.96,488,0.61,1
789,27.19,2,6.01,483,0.8,0
790,23.31,2,6.5,520,0.09,0
791,17.54,3,6.15,888,0.0,0
792,26.59,1,5.67,301,0.8,0
793,28.24,2,6.63,625,1.98,1
794,33.25,1,6.41,216,0.8,0
795,31.45,2,6.92,995,1.72,1
796,32.27,1,5.73,116,0.51,0
797,10.97,1,4.53,939,0.11,1
798,19.16,3,5.63,917,0.39,0
799,26.43,2,6.5,548,0.49,0
800,20.33,4,6.4,1006,0.0,0
801,27.04,1,6.5,148,0.66,0
802,24.03,1,6.7,482,1.29,1
803,19.07,4,5.3,1361,0.44,0
804,25.95,2,6.47,574,0.11,0
805,25.12,2,6.92,877,1.54,1
806,39.51,2,7.5,624,1.98,1
807,31.28,1,4.78,364,0.8,0
808,20.13,3,7.08,1181,0.8,1
809,20.74,3,5.19,984,0.0,0
810,26.7,1,6.36,237,0.0,0
811,30.55,4,6.06,1569,0.54,1
812,23.68,2,6.61,626,1.79,1
813,13.85,2,5.59,435,0.0,0
814,20.78,4,6.57,1421,1.61,1
815,13.78,1,6.31,168,0.0,0
816,27.99,2,6.5,494,0.76,0
817,19.0,2,6.52,611,1.34,1
818,26.99,2,5.41,587,0.44,0
819,26.0,2,6.5,404,0.0,0
820,17.34,3,7.5,1296,0.8,1
821,29.95,1,5.48,233,0.6,0
822,33.48,1,7.5,589,1.76,1
823,25.27,2,5.6,544,0.8,0
824,20.05,2,5.52,415,0.17,0
825,33.87,2,7.5,741,2.13,1
826,30.66,1,6.5,582,1.66,1
827,25.36,2,7.08,637,2.2,1
828,30.47,1,3.87,279,1.49,1
829,31.59,3,6.79,1288,2.19,1
830,27.07,2,6.82,915,2.19,1
831,25.15,3,6.5,950,0.1,0
832,28.1,3,6.21,780,0.36,0
833,25.91,4,6.5,1020,0.0,0
834,30.48,1,5.75,310,0.8,0
835,20.24,1,6.5,157,0.03,0
836,23.46,3,7.06,1088,1.16,1
837,25.74,1,6.32,258,0.31,0
838,27.46,4,6.09,1051,0.6,0
839,37.67,4,6.5,942,0.8,0
840,26.33,4,7.22,1719,0.14,1
841,31.29,1,6.72,491,1.97,1
842,23.12,3,6.5,917,0.31,0
843,37.5,1,3.65,1183,0.49,0
844,22.2,3,6.5,1309,1.66,1
845,26.1,3,7.01,1380,2.12,1
846,29.14,2,6.58,630,2.13,1
847,27.26,4,5.9,937,0.21,0
848,26.68,2,6.5,820,1.16,1
849,31.11,1,6.91,577,2.11,1
850,35.58,3,7.19,1310,1.3,1
851,34.54,1,6.92,441,2.2,1
852,23.34,4,5.62,1170,0.04,0
853,16.3,2,6.5,689,1.41,1
854,29.9,4,6.53,1785,1.66,1
855,29.23,1,6.2,498,2.07,0
856,16.01,1,7.19,590,1.04,1
857,26.4,2,7.46,605,0.8,1
858,18.72,4,5.88,1125,0.0,0
859,24.83,4,6.08,868,0.8,0
860,27.64,1,6.56,559,1.95,1
861,34.17,2,7.34,679,0.19,1
862,21.91,3,7.13,1385,1.38,1
863,26.33,2,5.19,540,0.8,0
864,30.8,1,6.11,134,0.22,0
865,25.8,1,6.41,351,0.61,0
866,23.58,2,6.52,770,1.61,1
867,27.45,1,6.2,162,0.07,0
868,23.76,4,5.72,287,0.46,0
869,31.24,2,5.79,405,0.56,0
870,13.58,4,5.51,1165,1.04,0
871,25.12,4,6.25,1068,0.12,0
872,24.32,3,6.91,1356,1.96,1
873,31.23,3,6.14,301,0.57,1
874,28.66,1,4.6,1598,0.9,1
875,24.92,1,6.14,299,0.8,0
876,17.2,4,3.08,1090,1.09,1
877,20.9,2,7.05,922,0.8,1
878,31.02,1,5.77,268,0.8,0
879,23.68,2,6.5,563,0.8,0
880,30.68,1,6.5,540,1.34,1
881,26.92,1,6.5,282,0.42,0
882,27.04,1,6.97,463,1.3,1
883,32.79,3,3.26,1597,1.43,1
884,29.5,2,6.81,826,1.73,1
885,27.69,3,5.87,733,0.67,0
886,34.84,2,7.38,640,2.2,1
887,20.34,1,7.34,537,0.8,1
888,19.44,3,6.63,1039,1.63,1
889,22.83,2,7.12,843,1.61,1
890,5.36,1,6.5,521,0.8,1
891,28.24,3,5.32,960,0.47,0
892,26.3,4,6.21,1255,0.8,0
893,29.33,1,5.64,179,0.07,0
894,24.39,3,5.53,704,0.58,0
895,22.11,2,6.5,953,1.77,1
896,23.5,1,6.5,165,0.01,0
897,29.81,2,6.36,575,0.52,0
898,22.04,3,5.32,943,0.0,0
899,18.78,1,6.66,513,0.81,1
900,24.33,2,5.51,466,0.08,0
901,17.17,1,6.7,587,1.25,1
902,33.69,4,5.07,1080,0.63,0
903,28.85,3,6.03,969,0.55,0
904,28.21,1,6.26,339,0.34,0
905,14.91,2,6.92,616,1.12,1
906,16.74,1,7.42,570,1.22,1
907,27.13,2,6.32,521,0.8,0
908,24.73,2,5.65,465,0.8,0
909,18.73,3,5.88,666,2.3,1
910,22.83,4,6.47,1001,0.47,0
911,17.71,2,4.41,366,1.7,0
912,28.17,1,5.71,316,0.74,0
913,19.17,2,5.41,573,0.0,0
914,20.85,1,7.0,469,1.8,1
915,23.91,4,6.5,1569,2.2,1
916,24.15,2,7.47,259,1.88,0
917,23.11,3,7.1,1387,0.8,1
918,25.53,3,6.5,1213,1.96,1
919,29.47,2,7.21,776,2.02,1
920,24.63,4,5.88,1001,0.0,0
921,32.59,2,5.6,557,0.8,0
922,32.2,4,6.12,822,0.66,0
923,26.17,1,6.12,338,0.42,0
924,23.85,3,6.0,926,0.2,0
925,25.93,2,6.5,903,1.11,1
926,24.67,4,6.27,1278,0.71,0
927,30.0,2,5.83,647,2.39,0
928,19.94,3,5.85,787,0.0,0
929,22.41,3,5.39,909,0.7,0
930,28.02,4,6.49,1351,0.02,0
931,36.63,3,5.64,601,0.8,0
932,17.25,2,6.7,654,1.64,1
933,27.38,4,6.5,1657,0.8,1
934,24.44,2,6.64,922,1.22,1
935,28.19,1,6.16,350,0.8,0
936,14.23,2,6.31,1652,1.07,0
937,39.49,2,6.59,856,2.38,1
938,37.46,3,6.5,1375,2.04,1
939,16.49,2,6.38,530,0.33,0
940,26.16,1,6.87,581,1.13,1
941,37.27,3,5.12,668,0.8,0
942,30.0,2,6.58,805,1.71,1
943,27.18,4,7.08,1643,1.64,1
944,12.9,3,4.62,123,1.52,0
945,26.9,2,6.5,590,0.8,0
946,14.97,4,5.78,873,0.8,0
947,24.86,1,6.48,149,0.0,0
948,26.2,2,6.36,543,0.47,0
949,28.06,2,5.81,418,0.76,0
950,21.88,2,5.01,539,0.37,0
951,28.88,4,6.75,1484,1.49,1
952,25.53,2,6.5,450,0.8,0
953,20.79,3,5.87,614,0.0,0
954,27.87,4,6.53,1450,1.74,1
955,23.82,2,6.99,736,1.17,1
956,11.14,3,6.44,1108,1.8,0
957,19.98,1,6.75,532,1.95,1
958,29.16,1,6.5,470,1.49,1
959,21.67,1,6.5,219,0.0,0
960,26.76,2,7.0,685,1.66,1
961,24.42,1,4.74,161,0.48,0
962,16.66,2,6.5,410,0.29,0
963,26.25,1,6.69,462,1.32,1
964,16.05,4,6.44,248,2.02,1
965,23.16,1,5.89,187,0.5,0
966,25.78,3,5.84,673,0.42,0
967,29.47,3,5.3,649,0.32,0
968,25.63,2,6.37,426,0.03,0
969,30.85,3,6.71,663,1.76,1
970,18.97,3,6.56,843,1.89,0
971,34.8,2,5.25,591,0.8,0
972,28.85,1,6.34,220,0.79,0
973,15.76,2,5.35,579,0.18,0
974,22.37,3,5.9,717,0.67,0
975,20.93,3,5.43,811,0.28,0
976,26.18,2,6.28,442,0.33,0
977,25.38,3,5.62,628,0.0,0
978,27.21,4,6.5,1550,1.81,1
979,18.5,3,7.5,1188,0.93,1
980,29.7,2,3.49,1447,1.02,1
981,25.33,2,6.93,961,1.09,1
982,22.71,1,6.5,562,2.13,1
983,21.85,3,5.55,909,0.8,0
984,25.1,1,5.64,130,0.69,0
985,24.37,3,6.71,1370,1.49,1
986,36.29,1,3.34,469,2.17,1
987,28.46,4,6.5,1299,0.54,0
988,22.66,2,6.04,472,0.55,0
989,31.49,2,6.55,689,1.82,1
990,29.43,2,7.25,202,1.26,0
991,26.71,1,7.0,501,1.49,1
992,14.92,2,6.5,532,0.79,0
993,25.73,1,6.15,103,0.43,0
994,21.36,1,7.14,423,1.5,1
995,17.78,3,6.5,1203,0.8,1
996,27.6,1,5.94,310,0.74,0
997,30.32,1,5.44,390,0.7,0
998,23.64,4,5.15,1292,0.6,0
999,23.32,1,5.95,887,0.45,0
1000,19.83,2,5.69,422,0.04,0
1001,27.06,1,5.22,176,0.54,0
1002,23.43,1,6.15,400,0.32,0
1003,19.09,3,6.5,903,0.0,0
1004,26.89,2,6.5,534,0.66,0
1005,39.73,2,7.09,882,2.07,1
1006,36.22,3,5.2,1791,0.16,1
1007,26.5,1,7.17,564,1.06,1
1008,27.25,3,7.42,1036,1.4,1
1009,28.81,2,5.44,496,0.8,0
1010,20.74,2,5.81,429,0.6,0
1011,34.62,1,4.76,457,2.07,1
1012,28.88,4,5.36,892,0.62,0
1013,29.96,4,6.5,1773,1.37,1
1014,31.22,2,6.69,720,1.26,1
1015,19.35,3,6.5,798,0.0,0
1016,25.77,3,6.24,779,0.02,0
1017,7.91,3,6.08,793,0.0,0
1018,26.62,2,5.25,400,0.8,0
1019,19.59,2,6.5,452,0.52,0
1020,17.65,1,6.5,262,0.15,0
1021,31.87,4,6.5,145,2.13,1
1022,25.93,3,6.28,925,0.07,0
1023,21.28,1,4.26,797,0.99,0
1024,24.68,1,5.22,140,0.03,0
1025,25.09,2,6.05,598,0.8,0
1026,25.38,1,6.95,515,1.94,1
1027,27.48,4,6.5,1204,0.76,0
1028,20.45,2,6.5,917,0.86,1
1029,25.49,1,6.5,434,1.44,1
1030,26.09,3,6.5,1117,1.33,1
1031,30.07,2,6.5,443,0.8,0
1032,26.46,2,5.61,592,0.78,0
1033,28.26,1,4.19,948,0.48,1
1034,20.62,1,6.62,496,0.8,1
1035,29.54,4,5.33,1142,0.21,0
1036,22.51,4,7.0,1520,1.7,1
1037,23.72,1,5.43,368,0.31,0
1038,27.32,4,5.9,1076,0.29,0
1039,22.01,2,6.58,831,1.6,1
1040,23.62,4,6.5,1062,0.75,0
1041,26.02,2,6.02,595,0.42,0
1042,41.56,1,5.87,110,0.11,0
1043,22.24,2,5.6,549,0.54,0
1044,19.7,2,4.89,486,0.0,0
1045,35.28,1,5.57,827,1.81,1
1046,28.32,3,4.98,827,0.52,0
1047,30.51,1,5.81,206,0.8,0
1048,29.34,2,5.92,456,0.62,0
1049,29.89,4,6.97,1779,1.47,1
1050,32.07,1,6.82,451,0.88,1
1051,22.99,3,5.65,840,0.66,0
1052,28.58,1,5.36,185,0.73,0
1053,28.04,2,6.47,536,0.73,0
1054,28.88,4,7.01,1591,2.06,1
1055,19.48,4,7.04,1618,1.15,1
1056,21.61,2,6.13,505,0.39,0
1057,31.43,2,6.77,886,1.39,1
1058,21.97,1,6.95,411,0.83,1
1059,20.52,4,6.5,902,0.0,0
1060,26.63,1,6.63,538,2.11,1
1061,26.35,3,6.04,670,0.09,0
1062,13.08,3,6.42,829,0.0,0
1063,22.27,4,5.86,852,0.0,0
1064,19.41,3,7.5,1044,0.8,1
1065,22.38,4,6.52,1493,1.46,1
1066,24.62,3,4.9,974,0.24,0
1067,16.89,2,6.97,880,1.44,1
1068,23.98,1,6.14,279,0.0,0
1069,21.69,2,7.36,817,1.09,1
1070,29.29,1,6.5,210,0.17,0
1071,24.24,4,6.4,1235,0.43,0
1072,24.78,3,6.36,898,0.47,0
1073,26.98,3,7.25,1220,1.19,1
1074,21.73,1,6.46,376,0.5,0
1075,20.97,3,6.8,1513,0.26,0
1076,26.51,2,6.06,464,0.26,0
1077,37.01,2,5.81,414,0.79,0
1078,18.59,4,6.5,1030,0.0,0
1079,30.13,1,7.5,559,1.97,1
1080,12.14,4,7.24,176,1.72,0
1081,27.57,4,6.15,914,0.71,0
1082,16.97,3,5.95,865,0.0,0
1083,16.46,3,6.5,894,0.3,0
1084,33.44,3,6.5,1145,1.65,1
1085,27.3,1,7.34,486,1.47,1
1086,19.19,1,5.95,112,0.8,0
1087,30.9,1,4.8,192,0.8,0
1088,26.13,1,6.5,508,1.96,1
1089,24.88,4,5.97,1292,0.08,0
1090,29.27,4,6.5,1323,0.8,0
1091,29.41,3,7.5,1079,1.64,1
1092,23.62,1,5.69,308,0.55,0
1093,26.32,2,7.5,642,1.1,1
1094,37.73,1,6.29,252,0.8,0
1095,26.68,3,6.53,1278,1.8,1
1096,16.12,4,6.5,1540,0.86,1
1097,19.43,2,6.48,474,0.18,0
1098,16.77,1,6.19,153,0.02,0
1099,29.14,4,5.41,1192,0.27,0
1100,34.4,1,6.5,117,0.79,0
1101,28.86,2,6.15,505,0.8,0
1102,31.38,2,3.21,1124,2.03,0
1103,23.05,2,3.23,1422,0.5,0
1104,26.8,2,7.5,601,2.2,1
1105,26.0,4,6.96,1587,2.2,1
1106,30.41,4,7.44,1743,1.44,1
1107,27.18,1,6.14,170,0.65,0
1108,27.85,3,5.25,719,0.65,0
1109,29.09,3,6.72,1029,1.58,1
1110,23.72,2,4.94,453,0.35,0
1111,15.86,3,5.12,543,0.02,1
1112,27.22,2,6.34,512,0.47,0
1113,11.06,4,6.09,1386,0.0,0
1114,29.31,1,6.5,196,0.74,0
1115,22.95,3,5.78,943,0.32,0
1116,24.81,3,6.17,856,0.31,0
1117,21.78,1,5.37,198,0.78,0
1118,27.69,1,6.5,351,0.46,0
1119,19.16,3,6.24,800,0.32,0
1120,22.96,2,6.9,686,1.77,1
1121,21.07,3,6.83,1292,1.41,1
1122,25.36,4,6.5,1084,0.58,0
