,Temperature,Stage,pH,PPM,Conductivity,Categoria
1123,30.49,4,6.5,1568,1.33,1
1124,22.22,3,6.5,1211,1.48,1
1125,26.96,3,6.97,1134,1.7,1
1126,28.86,3,6.74,1140,1.93,1
1127,21.0,3,5.83,931,0.59,0
1128,19.24,4,5.8,800,0.0,0
1129,28.8,3,6.5,1330,1.53,1
1130,19.73,1,6.5,419,2.2,1
1131,25.69,3,7.1,1333,1.09,1
1132,25.59,3,5.59,796,0.47,0
1133,19.3,1,7.47,491,1.07,1
1134,21.35,4,6.42,957,0.78,0
1135,24.39,3,6.49,995,0.6,0
1136,40.0,2,3.42,1627,0.33,1
1137,29.77,4,6.8,1761,1.62,1
1138,32.58,4,7.26,1787,0.41,1
1139,28.27,1,5.7,148,0.8,0
1140,14.62,1,7.47,668,2.0,1
1141,13.83,2,5.09,1729,1.97,0
1142,29.66,4,5.59,1253,0.67,0
1143,24.72,3,7.07,1078,1.44,1
1144,26.91,4,7.11,1502,0.8,1
1145,23.3,3,6.5,1272,1.47,1
1146,25.89,2,6.79,649,1.3,1
1147,11.82,2,3.25,642,1.38,0
1148,25.15,3,7.36,1155,1.36,1
1149,13.34,3,5.63,1502,0.8,1
1150,18.59,3,4.96,839,0.28,0
1151,24.73,2,5.86,408,0.59,0
1152,20.4,4,5.58,1103,0.0,0
1153,19.67,1,5.77,220,0.19,0
1154,22.26,3,6.86,1240,1.54,1
1155,27.19,2,5.77,470,0.39,0
1156,18.81,4,6.5,1712,0.81,1
1157,27.68,2,6.94,821,1.05,1
1158,34.53,1,6.98,260,0.73,1
1159,27.47,4,6.32,1260,0.19,0
1160,34.94,2,5.34,401,0.65,0
1161,26.63,3,6.25,666,0.72,0
1162,23.29,2,6.2,561,0.0,0
1163,15.73,2,5.57,522,0.16,0
1164,20.7,4,6.68,1574,1.3,1
1165,24.76,3,6.35,640,0.31,0
1166,30.35,4,6.5,1655,2.03,1
1167,32.89,4,6.5,921,0.72,0
1168,31.62,2,7.02,668,1.64,1
1169,11.9,2,6.5,907,0.8,1
1170,33.27,1,6.62,577,2.2,1
1171,26.61,3,7.36,1006,1.16,1
1172,23.3,4,6.39,1359,0.46,0
1173,28.42,1,5.74,209,0.0,0
1174,19.1,3,5.71,765,0.0,0
1175,23.07,2,6.25,430,0.11,0
1176,18.93,1,6.09,392,0.31,0
1177,34.98,1,6.48,172,0.18,0
1178,29.96,3,5.69,924,0.0,0
1179,21.14,1,5.32,396,0.07,0
1180,18.98,3,5.47,935,0.0,0
1181,31.4,3,4.83,797,0.01,0
1182,29.76,3,6.5,783,0.65,0
1183,32.92,1,5.73,228,0.53,0
1184,25.48,1,6.07,390,0.8,0
1185,22.29,4,5.56,887,0.43,0
1186,24.15,1,6.04,300,0.62,0
1187,26.56,3,6.3,914,0.52,0
1188,31.25,4,6.42,1051,0.18,0
1189,22.49,2,7.19,933,0.8,1
1190,22.6,1,5.9,357,0.0,0
1191,20.73,2,6.5,463,0.09,0
1192,25.13,2,6.5,946,2.02,1
1193,26.62,2,6.34,511,0.18,0
1194,17.48,1,5.77,191,0.23,0
1195,37.23,3,4.71,134,0.78,1
1196,19.98,4,5.38,1240,0.0,0
1197,32.93,4,7.36,1529,1.12,1
1198,20.89,2,6.08,1045,1.17,0
1199,15.2,1,6.5,465,0.99,1
1200,31.42,1,5.99,278,0.26,0
1201,17.45,1,5.96,195,0.45,0
1202,29.11,1,7.01,423,1.23,1
1203,19.81,3,5.4,742,0.8,0
1204,30.39,1,6.22,105,0.8,0
1205,18.26,1,6.5,331,0.02,0
1206,29.06,3,6.79,1082,1.78,1
1207,14.72,2,5.44,1654,2.0,0
1208,21.01,4,6.32,802,0.52,0
1209,28.33,4,6.5,1038,0.17,0
1210,27.64,1,6.31,233,0.8,0
1211,21.25,4,6.5,979,0.0,0
1212,33.87,1,7.12,401,2.2,1
1213,24.19,3,6.5,744,0.0,0
1214,14.69,3,7.5,1114,0.82,1
1215,28.15,2,7.5,966,1.65,1
1216,22.19,3,6.5,894,0.0,0
1217,23.79,4,6.11,1053,0.0,0
1218,24.13,4,6.95,1452,1.51,1
1219,21.85,4,5.85,1122,0.0,0
1220,14.45,1,6.5,210,0.0,0
1221,20.54,3,6.05,895,0.18,0
1222,29.46,2,5.02,576,0.8,0
1223,34.74,3,5.96,740,0.8,0
1224,19.79,1,6.16,176,0.0,0
1225,20.01,3,6.5,1068,0.8,1
1226,29.17,2,7.5,638,1.87,1
1227,23.09,4,5.9,1318,0.17,0
1228,31.44,1,6.5,354,0.8,0
1229,33.72,4,6.5,1399,0.09,0
1230,29.73,1,6.5,222,0.54,0
1231,23.3,4,5.53,845,0.8,0
1232,12.19,2,6.51,887,0.86,1
1233,24.82,3,6.78,1164,1.22,1
1234,26.26,1,5.67,284,0.53,0
1235,15.81,4,5.74,1019,0.0,0
1236,27.4,2,6.5,850,1.47,1
1237,19.65,3,6.56,1224,1.18,1
1238,14.17,4,6.63,1745,0.91,1
1239,26.52,1,5.33,201,0.54,0
1240,27.06,3,6.13,753,0.08,0
1241,19.06,3,7.11,1289,0.95,1
1242,15.67,4,6.91,1540,1.55,1
1243,12.06,2,4.72,1487,1.22,0
1244,21.13,1,5.56,112,0.3,0
1245,26.4,2,6.5,521,0.25,0
1246,19.38,4,6.31,1013,0.73,0
1247,14.35,1,7.5,446,1.43,1
1248,21.44,3,6.3,788,0.8,0
1249,32.07,2,6.56,692,1.17,1
1250,22.68,1,6.5,484,1.99,1
1251,26.59,2,7.2,901,1.25,1
1252,28.22,1,6.04,176,0.1,0
1253,32.11,4,6.5,1142,0.56,0
1254,22.0,2,6.22,485,0.52,0
1255,22.13,3,5.28,787,0.14,0
1256,25.85,1,6.57,565,2.2,1
1257,21.68,1,6.19,117,0.0,0
1258,24.48,4,6.23,1262,0.0,0
1259,16.93,2,7.28,880,1.07,1
1260,30.46,3,6.01,600,0.8,0
1261,23.1,2,6.5,824,0.8,1
1262,28.22,4,6.0,1384,0.23,0
1263,18.91,4,6.42,1241,0.43,0
1264,29.75,3,6.5,1157,1.45,1
1265,21.67,1,7.5,455,1.4,1
1266,22.04,1,6.26,390,0.24,0
1267,26.52,1,7.41,784,1.19,0
1268,31.22,4,7.12,1486,1.32,1
1269,24.55,3,5.73,963,0.21,0
1270,34.54,3,6.5,1368,2.2,1
1271,22.93,1,5.66,233,0.54,0
1272,19.83,3,7.37,1241,1.44,1
1273,27.19,2,7.2,620,1.65,1
1274,30.1,1,6.77,503,2.19,1
1275,34.86,2,6.06,420,0.8,0
1276,12.63,4,5.4,1389,0.15,0
1277,27.79,3,5.7,931,0.0,0
1278,23.06,1,6.5,112,0.59,0
1279,31.14,4,6.06,1044,0.78,0
1280,28.86,3,6.1,789,0.44,0
1281,27.7,4,6.5,1071,0.66,0
1282,29.75,4,6.37,1184,0.75,0
1283,23.58,1,5.23,384,0.43,0
1284,29.1,2,5.88,589,0.8,0
1285,26.57,3,6.13,950,0.8,0
1286,22.75,1,6.55,418,1.45,1
1287,28.12,1,6.2,343,0.0,0
1288,26.74,2,6.67,940,1.77,1
1289,29.81,4,6.88,805,1.38,1
1290,14.84,3,5.96,600,0.15,0
1291,24.58,3,6.02,960,0.8,0
1292,35.0,3,6.5,674,0.8,0
1293,31.48,4,5.82,866,0.8,0
1294,26.57,3,6.13,831,0.0,0
1295,23.0,4,7.18,1619,1.5,1
1296,19.29,4,6.5,1451,1.71,1
1297,26.46,3,6.5,788,0.46,0
1298,19.97,4,6.5,1609,1.03,1
1299,26.63,4,6.5,1043,0.0,0
1300,24.03,2,6.49,457,0.8,0
1301,27.82,3,6.5,1298,1.67,1
1302,29.15,1,6.5,214,0.31,0
1303,27.39,2,5.8,405,0.67,0
1304,23.76,3,7.43,1170,1.05,1
1305,27.82,4,5.81,798,0.04,1
1306,24.99,2,6.32,594,0.02,0
1307,18.69,4,7.49,1433,1.41,1
1308,27.42,3,7.5,1129,1.72,1
1309,24.84,3,6.35,719,0.28,0
1310,34.48,2,6.9,813,1.95,1
1311,27.95,1,6.82,580,1.33,1
1312,28.81,2,6.83,877,1.53,1
1313,33.96,4,5.25,498,2.3,0
1314,25.01,1,6.34,252,0.79,0
1315,27.65,2,6.54,763,2.2,1
1316,24.82,3,6.49,945,0.8,0
1317,30.13,1,6.95,548,2.02,1
1318,29.19,4,6.57,1731,2.2,1
1319,25.3,2,7.39,639,1.77,1
1320,20.85,2,5.27,511,0.72,0
1321,24.03,3,5.43,738,0.8,0
1322,25.91,1,5.74,281,0.32,0
1323,24.04,2,6.63,879,1.44,1
1324,16.36,4,6.58,1577,1.03,1
1325,35.49,1,5.33,160,0.79,0
1326,22.4,3,6.5,691,0.77,0
1327,36.73,2,6.24,450,0.54,0
1328,20.71,2,6.44,522,0.13,0
1329,23.09,1,5.42,307,0.0,0
1330,29.79,1,4.85,202,0.63,0
1331,17.25,1,6.04,184,0.0,0
1332,12.23,1,6.02,303,0.0,0
1333,20.48,4,5.82,1127,0.8,0
1334,19.72,2,3.79,309,1.28,1
1335,17.73,4,7.5,1542,1.11,1
1336,23.02,3,6.5,1015,1.4,1
1337,37.68,1,5.02,1648,1.55,0
1338,23.29,2,6.26,569,0.0,0
1339,20.18,1,7.4,423,1.04,1
1340,27.74,4,5.76,1311,0.8,0
1341,26.81,2,5.57,579,0.26,0
1342,23.47,4,5.8,847,0.0,0
1343,20.82,3,6.5,810,0.08,0
1344,31.3,2,6.17,505,0.34,0
1345,11.55,1,5.99,141,0.34,0
1346,29.98,1,6.6,536,2.2,1
1347,25.09,3,6.5,1203,1.66,1
1348,23.99,2,7.5,672,1.5,1
1349,24.38,2,5.93,534,0.35,0
1350,23.1,1,6.82,473,1.18,1
1351,24.4,2,5.75,471,0.0,0
1352,25.35,1,5.52,323,0.43,0
1353,29.25,4,6.5,807,0.54,0
1354,32.59,1,7.22,532,1.94,1
1355,23.68,2,6.45,506,0.37,0
1356,31.29,2,5.46,451,0.8,0
1357,31.08,1,5.53,371,0.21,0
1358,34.03,2,6.41,1116,2.43,1
1359,26.13,1,7.01,527,1.16,1
1360,23.76,2,7.5,992,1.24,1
1361,28.06,1,6.04,345,0.41,0
1362,28.73,1,5.12,358,0.8,0
1363,25.66,1,6.29,333,0.0,0
1364,32.84,4,3.93,764,1.74,1
1365,18.32,3,5.65,735,0.63,0
1366,28.28,4,5.93,1382,0.0,0
1367,16.07,2,6.02,562,0.5,0
1368,19.58,1,6.5,449,0.98,1
1369,13.25,3,3.31,1751,0.0,1
1370,26.65,1,6.5,180,0.0,0
1371,23.81,1,6.5,143,0.66,0
1372,26.15,4,4.27,1352,0.33,0
1373,19.02,4,5.49,859,0.68,0
1374,27.1,1,5.6,187,0.43,0
1375,23.8,4,6.5,843,0.0,0
1376,30.65,2,7.14,735,2.09,1
1377,26.81,4,6.29,1023,0.08,0
1378,27.39,1,7.5,498,1.8,1
1379,22.87,3,6.57,1242,1.47,1
1380,22.11,3,6.5,1235,1.11,1
1381,27.77,3,7.09,1257,1.46,1
1382,27.8,2,6.5,485,0.72,0
1383,19.87,2,6.16,413,0.36,0
1384,23.15,2,6.6,903,1.45,1
1385,25.97,2,5.54,537,0.8,0
1386,27.65,2,5.96,432,0.31,0
1387,27.19,4,6.19,1167,0.8,0
1388,23.01,4,5.69,964,0.48,0
1389,23.07,2,6.5,992,1.47,1
1390,29.62,4,5.63,1191,0.8,0
1391,28.5,2,7.05,717,1.48,1
1392,26.22,2,5.72,594,0.13,0
1393,31.25,2,3.16,1771,1.31,1
1394,23.79,1,6.5,242,0.8,0
1395,30.96,2,5.61,511,0.5,0
1396,26.79,1,7.5,451,1.86,1
1397,17.59,1,6.5,536,1.38,1
1398,32.0,1,5.17,370,0.8,0
1399,42.37,2,5.71,577,0.8,0
1400,21.27,4,5.67,1066,0.41,0
1401,16.75,4,6.41,1290,0.65,0
1402,31.42,4,6.5,1513,2.2,1
1403,31.76,4,6.5,1407,1.84,1
1404,30.41,1,5.1,346,0.05,0
1405,21.83,2,6.5,600,0.85,1
1406,32.05,3,6.5,681,0.8,0
1407,17.19,4,5.89,867,0.0,0
1408,25.63,3,6.03,933,0.7,0
1409,23.12,1,7.23,529,2.13,1
1410,22.98,3,5.65,649,0.63,0
1411,22.2,4,5.51,1367,0.37,0
1412,25.06,4,6.5,1507,1.54,1
1413,23.48,3,7.13,1285,1.05,1
1414,18.21,4,6.5,959,0.19,0
1415,18.95,3,6.79,1185,2.03,1
1416,18.86,2,7.5,907,0.8,1
1417,37.28,2,5.85,407,0.8,0
1418,26.83,2,6.5,831,1.68,1
1419,18.73,4,6.5,1299,0.39,0
1420,33.95,3,6.13,761,0.69,0
1421,31.01,3,6.65,1213,1.08,1
1422,24.73,2,6.13,538,0.59,0
1423,27.05,2,6.61,952,1.85,1
1424,25.06,1,4.9,314,0.12,0
1425,22.41,1,6.0,221,0.8,0
1426,25.63,4,6.5,898,0.39,0
1427,29.62,4,6.88,1632,2.08,1
1428,28.42,4,5.44,1279,0.8,0
1429,32.25,2,5.36,586,0.75,0
1430,35.48,4,5.92,1216,0.8,0
1431,28.39,4,5.66,1226,0.27,0
1432,27.47,1,4.84,214,0.24,0
1433,25.4,1,5.55,260,0.8,0
1434,24.6,1,6.77,570,1.78,1
1435,23.57,2,5.12,403,0.8,0
1436,22.46,4,6.64,1425,1.77,1
1437,23.77,3,6.5,861,0.4,0
1438,16.31,1,4.98,1603,1.26,0
1439,21.43,4,5.75,1247,0.29,0
1440,32.79,4,5.5,859,0.8,0
1441,31.81,3,6.97,1359,2.08,1
1442,16.4,3,6.16,807,0.0,0
1443,24.38,1,6.5,264,0.59,0
1444,23.94,2,4.12,676,0.39,1
1445,28.26,3,6.79,1386,0.99,1
1446,15.47,1,5.93,218,0.03,0
1447,16.77,1,6.61,556,0.89,1
1448,18.87,1,7.42,408,1.28,1
1449,22.74,4,5.92,1327,0.11,0
1450,24.27,4,6.86,1685,1.6,1
1451,21.83,3,6.29,617,0.0,0
1452,26.02,4,5.77,1311,0.7,0
1453,24.18,1,6.03,332,0.0,0
1454,26.08,1,7.5,544,1.27,1
1455,30.48,3,3.17,471,2.32,0
1456,18.82,1,6.5,518,1.07,1
1457,25.97,4,6.79,1527,1.88,1
1458,11.95,4,6.07,1128,0.93,0
1459,25.29,1,6.5,154,0.44,0
1460,36.0,3,7.07,1378,2.19,1
1461,34.88,4,5.88,809,0.8,0
1462,30.32,1,7.03,547,1.78,1
1463,22.36,2,6.44,583,0.66,0
1464,25.8,4,5.27,831,0.0,0
1465,27.26,1,6.76,486,1.15,1
1466,32.64,2,7.34,751,0.93,1
1467,32.2,1,6.5,452,2.2,1
1468,18.99,1,6.5,464,1.65,1
1469,30.38,2,6.45,539,0.33,0
1470,28.64,1,5.35,381,0.51,0
1471,31.68,2,6.59,971,1.49,1
1472,24.73,2,6.26,412,0.42,0
1473,20.04,1,5.73,354,0.0,0
1474,21.22,3,6.36,748,0.36,0
1475,26.11,2,6.5,561,0.8,0
1476,15.2,1,6.69,486,0.8,1
1477,22.77,2,7.3,951,1.65,1
1478,19.67,2,6.5,485,0.58,0
1479,29.01,4,6.09,987,0.38,0
1480,32.85,2,5.85,509,0.8,0
1481,27.67,1,7.06,555,1.88,1
1482,24.02,3,7.14,1156,1.27,1
1483,17.73,4,7.06,1520,0.8,1
1484,32.68,2,6.98,834,1.58,1
1485,27.53,1,5.97,171,0.8,0
1486,16.67,1,6.65,574,1.39,1
1487,33.3,4,6.5,1202,0.16,0
1488,25.79,2,7.01,855,0.8,1
1489,13.51,3,6.1,864,0.32,0
1490,14.41,2,5.73,472,0.0,0
1491,34.38,4,6.5,831,0.22,0
1492,28.24,2,5.82,405,0.8,0
1493,25.62,1,6.25,279,0.49,0
1494,27.17,2,6.5,576,0.0,0
1495,31.1,1,6.29,166,0.8,0
1496,28.47,2,5.87,451,0.8,0
1497,30.51,4,6.5,1690,1.35,1
1498,28.56,1,5.81,227,0.47,0
1499,25.75,4,6.28,1132,0.33,0
1500,17.68,2,5.84,504,0.31,0
1501,18.47,1,5.55,169,0.13,0
1502,18.18,4,6.33,1139,0.62,0
1503,35.67,1,5.64,376,0.17,0
1504,27.45,1,6.5,147,0.59,0
1505,28.11,2,6.5,482,0.63,0
1506,24.15,3,7.5,1052,1.67,1
1507,31.13,4,6.5,960,0.76,0
1508,26.23,2,7.5,703,2.2,1
1509,34.63,4,3.39,1477,2.49,0
1510,28.17,4,6.5,1443,1.13,1
1511,27.74,2,5.64,583,0.33,0
1512,27.7,3,6.99,1113,2.09,1
1513,31.46,1,5.7,422,0.01,0
1514,25.23,4,6.95,1416,1.57,1
1515,15.88,3,5.88,871,0.22,0
1516,25.79,3,7.03,1304,1.05,1
1517,11.36,1,4.16,317,1.03,0
1518,24.89,4,7.17,1796,1.52,1
1519,23.65,2,6.21,502,0.58,0
1520,29.86,4,7.01,1680,1.21,1
1521,22.99,1,7.19,497,1.46,1
1522,23.1,2,6.46,461,0.0,0
1523,24.88,1,6.99,1641,0.05,1
1524,19.64,2,6.81,727,0.83,1
1525,16.71,4,5.78,943,0.0,0
1526,23.52,1,5.37,267,0.0,0
1527,28.65,3,5.87,959,0.8,0
1528,23.8,1,6.5,585,2.2,1
1529,30.16,4,5.6,1240,0.13,0
1530,24.78,2,6.5,457,0.12,0
1531,29.22,3,5.68,640,0.45,0
1532,36.51,1,6.5,1687,0.26,1
1533,34.33,4,3.9,751,1.19,0
1534,32.52,1,5.35,176,0.8,0
1535,25.02,3,5.73,825,0.05,0
1536,26.32,1,6.5,443,1.61,1
1537,26.49,4,6.5,1014,0.8,0
1538,27.42,1,5.62,308,0.76,0
1539,26.06,1,6.29,175,0.33,0
1540,23.99,3,6.59,1117,2.09,1
1541,22.48,1,5.77,249,0.0,0
1542,33.59,3,5.96,881,0.45,0
1543,22.69,3,6.5,1176,1.24,1
1544,23.14,1,6.13,252,0.0,0
1545,16.33,3,5.63,873,2.03,0
1546,24.27,2,5.79,521,0.32,0
1547,31.51,1,6.5,549,1.2,1
1548,20.56,4,7.03,1603,0.99,1
1549,25.71,1,6.09,117,0.75,0
1550,24.3,2,5.44,438,0.52,0
1551,26.17,4,5.88,991,0.0,0
1552,28.6,3,6.95,1110,1.88,1
1553,26.34,3,6.5,897,0.74,0
1554,23.01,1,6.34,290,0.0,0
1555,30.74,2,5.86,423,0.03,0
1556,24.03,2,5.29,456,0.8,0
1557,29.12,1,5.89,301,0.25,0
1558,18.07,2,6.11,502,0.71,0
1559,22.44,3,6.5,661,0.8,0
1560,24.26,2,6.07,406,0.46,0
1561,33.68,4,5.8,915,0.8,0
1562,19.69,1,6.5,573,0.8,1
1563,21.75,3,6.55,1178,1.08,1
1564,30.58,4,6.86,1629,1.54,1
1565,24.79,2,6.5,645,1.15,1
1566,20.37,2,6.5,668,1.9,1
1567,19.98,1,6.5,522,1.37,1
1568,34.06,3,5.2,631,0.8,0
1569,31.2,4,5.84,1284,0.66,0
1570,25.07,2,6.33,485,0.32,0
1571,21.08,2,6.63,882,1.72,1
1572,18.75,1,6.5,171,0.44,0
1573,21.13,1,6.87,1328,0.52,0
1574,26.82,2,5.39,1506,1.87,0
1575,16.41,4,7.45,915,1.68,1
1576,32.19,4,6.01,1127,0.25,0
1577,19.23,2,5.48,510,0.39,0
1578,20.13,2,5.75,537,0.71,0
1579,29.06,4,5.94,1122,0.65,0
1580,24.37,2,6.77,705,1.16,1
1581,22.57,1,7.5,406,1.19,1
1582,27.48,2,6.5,561,0.74,0
1583,28.68,4,6.5,1623,1.72,1
1584,20.46,2,6.1,492,0.0,0
1585,34.08,2,3.81,1205,1.7,0
1586,23.36,1,7.38,455,0.8,1
1587,22.91,2,7.5,612,0.97,1
1588,26.67,1,5.55,287,0.8,0
1589,20.81,3,5.44,808,0.02,0
1590,22.73,4,6.04,807,0.08,0
1591,12.88,3,5.74,744,0.8,0
1592,20.03,2,6.95,877,2.2,1
1593,19.8,2,6.59,840,1.42,1
1594,29.28,1,7.06,1209,1.83,0
1595,20.72,4,6.97,1793,2.2,1
1596,24.78,1,7.5,541,1.49,1
1597,29.03,2,7.5,798,1.59,1
1598,34.33,3,5.18,781,0.74,0
1599,26.83,1,6.15,318,0.38,0
1600,22.4,4,6.52,1662,2.2,1
1601,34.31,2,7.05,977,1.76,1
1602,17.67,3,5.99,930,0.21,0
1603,22.68,4,7.5,1471,0.8,1
1604,24.93,1,6.5,434,1.35,1
1605,16.58,1,4.51,1625,2.38,1
1606,20.49,4,6.5,960,0.13,0
1607,23.55,4,4.06,1192,1.94,0
1608,26.78,4,6.5,1601,1.95,1
1609,25.43,4,6.5,856,0.25,0
1610,25.56,1,6.5,598,1.63,1
1611,25.17,3,7.1,1289,1.36,1
1612,15.93,1,4.06,1440,1.58,1
1613,20.86,4,5.55,833,0.66,0
1614,27.3,2,6.3,423,0.77,0
1615,24.58,2,6.41,489,0.0,0
1616,21.26,2,5.44,536,0.0,0
1617,30.93,1,6.33,202,0.52,0
1618,30.16,3,6.5,749,0.8,0
1619,22.98,1,6.5,430,1.21,1
1620,29.01,4,5.85,1358,0.52,0
1621,25.53,1,6.02,245,0.0,0
1622,27.37,2,6.84,830,2.1,1
1623,19.94,2,6.5,408,0.0,0
1624,31.85,2,6.02,404,0.62,0
1625,27.36,4,5.39,1166,0.64,0
1626,15.82,3,5.5,759,0.23,0
1627,25.74,3,5.22,925,0.17,0
1628,22.25,1,5.6,206,0.0,0
1629,36.76,4,3.08,532,0.23,0
1630,28.97,3,6.28,709,0.8,0
1631,27.12,2,6.13,675,2.26,1
1632,18.52,2,6.5,970,0.98,1
1633,22.84,1,4.2,818,2.29,1
1634,20.51,1,6.5,594,0.8,1
1635,31.07,3,6.5,1363,1.29,1
1636,27.65,1,6.55,577,1.83,1
1637,27.46,2,5.61,573,0.8,0
1638,24.12,1,7.22,537,1.85,1
1639,14.49,4,5.26,448,1.76,0
1640,24.53,3,6.5,798,0.5,0
1641,28.01,3,6.5,983,0.39,0
1642,29.36,3,6.39,665,0.8,0
1643,19.43,1,6.25,177,0.4,0
1644,30.76,3,5.89,857,0.57,0
1645,24.4,4,6.3,1032,0.38,0
1646,24.41,1,5.2,218,0.41,0
1647,24.96,2,5.88,461,0.19,0
1648,25.7,4,6.29,1041,0.8,0
1649,26.41,1,6.29,315,0.0,0
1650,18.78,4,5.76,1063,0.0,0
1651,17.62,4,6.78,1688,1.43,1
1652,28.8,4,6.5,1074,0.0,0
1653,14.23,3,7.37,1129,1.68,1
1654,35.11,1,3.34,401,0.92,0
1655,25.46,4,6.71,1532,1.97,1
1656,28.01,1,6.62,579,0.84,1
1657,15.72,1,5.7,323,0.0,0
1658,19.22,2,6.22,507,0.05,0
1659,20.61,4,6.44,1211,0.41,0
1660,26.5,3,7.5,1312,1.43,1
1661,32.58,3,7.5,1231,2.14,1
1662,23.01,4,5.85,809,0.13,0
1663,29.03,1,5.79,244,0.8,0
1664,17.51,2,6.5,841,1.7,1
1665,21.67,2,5.64,488,0.0,0
