,Temperature,Stage,pH,PPM,Conductivity,Categoria
1666,23.7,3,6.79,1283,1.06,1
1667,25.85,4,5.83,1025,0.38,0
1668,21.62,1,6.43,347,0.5,0
1669,23.61,1,7.08,437,1.26,1
1670,25.65,4,6.69,1672,1.08,1
1671,28.49,4,5.97,945,0.42,0
1672,16.84,4,6.5,983,0.36,0
1673,27.24,2,5.83,1518,2.43,0
1674,19.72,3,6.07,709,0.69,0
1675,20.73,1,6.5,411,1.09,1
1676,27.73,2,5.74,537,0.8,0
1677,17.12,3,6.59,1057,1.23,1
1678,21.43,3,6.04,953,0.0,0
1679,34.84,2,6.29,401,0.8,0
1680,26.06,3,7.48,1281,2.2,1
1681,17.92,3,5.74,929,0.0,0
1682,21.38,1,5.74,398,0.0,0
1683,23.37,4,5.65,1175,0.45,0
1684,24.93,2,6.75,982,0.8,1
1685,26.46,1,7.06,583,2.0,1
1686,17.7,2,5.83,409,0.25,0
1687,29.58,1,6.5,494,2.19,1
1688,18.88,4,6.63,1688,1.09,1
1689,27.92,3,5.85,945,0.8,0
1690,24.68,1,6.11,298,0.12,0
1691,29.64,3,6.5,720,0.0,0
1692,20.75,1,6.55,483,1.4,1
1693,23.0,1,6.33,131,0.0,0
1694,24.03,3,6.78,1237,0.9,1
1695,21.6,3,5.95,959,0.62,0
1696,19.21,4,5.94,918,0.22,0
1697,18.14,1,6.62,556,0.8,1
1698,29.38,2,6.22,301,1.02,0
1699,21.96,2,6.47,525,0.5,0
1700,19.69,1,6.66,1310,0.33,0
1701,27.19,1,5.08,170,0.7,0
1702,27.34,3,6.5,1144,1.21,1
1703,18.12,4,6.53,1712,2.2,1
1704,18.79,4,6.02,1170,0.0,0
1705,27.05,2,6.5,760,1.49,1
1706,25.01,3,6.87,1185,0.95,1
1707,26.81,2,6.07,554,0.17,0
1708,23.0,3,5.03,602,0.71,0
1709,21.87,1,6.45,378,0.8,0
1710,29.6,4,6.33,1103,0.09,0
1711,12.5,4,7.34,1647,1.62,1
1712,16.52,3,5.88,738,0.8,0
1713,26.61,2,5.21,448,0.8,0
1714,22.82,2,5.47,540,0.0,0
1715,30.45,2,5.78,583,0.8,0
1716,20.5,3,6.06,696,0.0,0
1717,21.39,2,6.5,457,0.53,0
1718,27.47,3,7.23,1281,1.19,1
1719,26.16,2,6.08,421,0.67,0
1720,26.27,3,6.5,1273,0.81,1
1721,23.04,1,6.27,220,0.0,0
1722,16.73,4,5.99,962,0.0,0
1723,38.24,2,3.16,550,1.78,0
1724,24.68,3,6.48,881,0.41,0
1725,25.4,3,5.28,699,0.41,0
1726,28.15,3,5.93,989,0.0,0
1727,25.3,3,5.84,857,0.0,0
1728,29.15,3,5.65,638,0.56,0
1729,31.36,4,5.44,1242,0.8,0
1730,24.32,2,7.5,929,0.96,1
1731,28.22,2,6.5,790,1.98,1
1732,27.27,1,6.6,491,2.19,1
1733,20.11,1,6.2,187,0.35,0
1734,27.53,4,6.5,1103,0.0,0
1735,20.59,4,6.05,1116,0.06,0
1736,33.58,1,7.48,524,1.78,1
1737,29.56,1,6.5,428,1.35,1
1738,34.76,2,6.2,512,0.8,0
1739,29.58,3,7.05,1324,2.2,1
1740,28.62,2,6.25,462,0.45,0
1741,25.83,4,5.29,845,0.8,0
1742,30.08,4,5.51,845,0.69,0
1743,34.95,2,6.16,528,0.8,0
1744,23.95,3,6.15,757,0.0,0
1745,19.92,1,5.91,306,0.8,0
1746,20.79,1,7.1,590,1.3,1
1747,23.07,4,5.41,1090,0.19,0
1748,19.94,2,6.5,400,0.32,0
1749,32.15,1,5.92,750,1.25,0
1750,23.81,3,5.98,994,0.51,0
1751,15.23,4,5.94,941,0.0,0
1752,19.41,3,7.01,1129,2.12,1
1753,25.15,3,7.31,1226,1.11,1
1754,24.95,2,6.5,705,1.46,1
1755,30.51,2,5.42,596,0.8,0
1756,26.49,2,6.35,432,0.7,0
1757,18.92,3,6.5,1279,0.8,1
1758,31.1,2,5.94,598,0.8,0
1759,28.56,3,6.5,926,0.8,0
1760,21.03,4,6.4,1389,0.51,0
1761,28.94,3,5.94,771,0.38,0
1762,27.11,3,6.39,731,0.8,0
1763,31.54,2,5.69,407,0.8,0
1764,19.23,4,6.16,1339,0.29,0
1765,23.48,1,7.25,404,1.79,1
1766,33.18,2,6.13,543,0.44,0
1767,25.88,1,7.16,520,1.15,1
1768,31.46,4,5.03,1069,0.8,0
1769,22.59,2,6.31,578,0.0,0
1770,25.74,1,5.17,147,0.6,0
1771,28.76,1,4.83,125,0.8,0
1772,27.02,1,7.5,415,1.64,1
1773,23.75,2,6.01,501,0.31,0
1774,27.64,4,6.14,932,0.44,0
1775,28.57,2,4.34,1558,0.51,1
1776,33.23,2,5.44,788,1.17,1
1777,24.37,2,5.96,407,0.8,0
1778,27.6,4,6.24,817,0.19,0
1779,31.08,1,3.91,1627,0.29,1
1780,24.09,4,6.72,1580,1.22,1
1781,20.74,2,6.95,621,1.04,1
1782,26.12,4,6.5,952,0.0,0
1783,19.96,3,7.0,1358,1.29,1
1784,29.06,3,5.78,942,0.53,0
1785,22.7,4,5.43,1001,0.0,0
1786,25.18,2,6.53,795,0.8,1
1787,25.98,1,6.76,498,1.52,1
1788,32.41,4,5.55,209,1.59,1
1789,33.19,1,7.29,485,1.42,1
1790,18.41,1,5.64,118,0.62,0
1791,32.27,4,6.46,1211,0.43,0
1792,28.57,3,6.23,636,0.49,0
1793,31.41,1,5.17,367,0.8,0
1794,34.87,3,5.86,766,0.65,0
1795,30.87,4,7.27,1752,1.32,1
1796,22.91,4,6.1,1142,0.08,0
1797,27.97,1,6.35,301,0.16,0
1798,29.31,1,6.92,495,2.05,1
1799,22.61,2,5.55,518,0.0,0
1800,21.97,4,7.29,1689,1.4,1
1801,19.88,4,5.93,917,0.0,0
1802,25.17,1,6.25,374,0.77,0
1803,25.9,1,6.39,325,0.56,0
1804,23.98,2,5.67,456,0.02,0
1805,27.08,3,5.68,838,0.49,0
1806,19.13,2,7.0,825,1.19,1
1807,18.67,2,5.47,135,1.12,1
1808,23.07,4,5.88,903,0.72,0
1809,28.35,2,5.42,447,0.74,0
1810,20.65,2,6.5,510,0.0,0
1811,37.44,4,7.09,652,1.03,1
1812,20.53,4,6.17,1134,0.16,0
1813,30.39,4,7.06,1489,0.94,1
1814,25.04,2,6.5,813,1.06,1
1815,26.22,2,6.5,493,0.8,0
1816,23.24,4,6.5,1438,1.61,1
1817,19.52,4,6.87,1694,0.8,1
1818,21.51,1,6.95,405,1.06,1
1819,38.75,2,6.5,557,0.8,0
1820,23.49,1,7.5,566,0.8,1
1821,30.59,2,6.5,495,0.7,0
1822,25.71,1,6.41,263,0.42,0
1823,26.29,3,4.82,968,0.19,0
1824,22.6,2,6.6,730,1.12,1
1825,27.88,2,7.05,633,0.8,1
1826,19.15,4,6.45,1280,0.0,0
1827,33.53,4,7.09,1778,1.31,0
1828,23.1,1,5.86,398,0.46,0
1829,28.9,4,5.54,1330,0.8,0
1830,23.17,2,5.74,517,0.2,0
1831,27.06,2,6.76,991,1.63,1
1832,21.82,4,6.21,945,0.0,0
1833,24.74,3,6.25,956,0.11,0
1834,29.39,2,5.81,463,0.8,0
1835,32.62,4,5.94,935,0.8,0
1836,19.1,2,6.5,638,0.8,1
1837,21.72,4,6.5,1431,1.16,1
1838,21.8,4,5.54,1673,2.09,0
1839,27.32,1,6.5,188,0.0,0
1840,24.61,1,6.3,326,0.56,0
1841,21.86,2,6.5,691,1.87,1
1842,25.63,3,7.47,1316,1.05,1
1843,20.5,1,6.91,424,2.2,1
1844,32.77,3,6.03,750,0.17,0
1845,19.34,1,6.81,498,1.7,1
1846,28.93,1,6.5,580,1.78,1
1847,29.22,3,6.17,734,0.79,0
1848,33.21,3,7.09,1047,0.91,0
1849,27.39,3,6.5,745,0.5,0
1850,22.49,1,6.5,367,0.0,0
1851,33.44,4,6.5,1340,0.29,0
1852,16.96,1,6.5,298,0.0,0
1853,36.3,4,5.19,936,0.8,0
1854,18.29,2,4.85,370,0.57,0
1855,32.82,3,6.5,966,0.44,0
1856,26.29,3,6.5,877,0.0,0
1857,27.03,2,6.03,474,0.8,0
1858,18.67,4,6.24,1194,0.09,0
1859,22.52,2,7.08,885,1.11,1
1860,22.22,3,6.41,889,0.1,1
1861,13.32,1,6.38,863,0.6,1
1862,34.19,4,6.5,1619,1.51,1
1863,20.04,4,6.45,849,0.0,0
1864,24.24,3,6.5,1317,1.88,1
1865,21.21,4,6.28,1310,0.8,0
1866,30.5,2,6.48,504,0.09,0
1867,25.38,2,6.5,456,0.42,0
1868,37.5,3,5.98,957,0.77,0
1869,12.19,3,5.86,127,1.1,0
1870,23.05,2,6.5,754,1.17,1
1871,27.37,4,5.88,827,0.8,0
1872,20.48,1,6.5,322,0.4,0
1873,28.61,3,6.47,850,0.65,0
1874,30.26,2,5.22,423,0.36,0
1875,22.12,2,5.44,443,0.47,0
1876,28.9,3,6.02,801,0.8,0
1877,32.99,4,6.66,1633,2.04,1
1878,23.04,1,7.13,430,2.2,1
1879,37.53,2,7.19,1150,1.24,0
1880,21.59,4,5.9,1318,0.14,0
1881,32.98,2,7.01,815,1.84,1
1882,28.27,2,6.5,735,1.73,1
1883,23.89,1,6.5,432,1.85,1
1884,24.8,1,6.5,574,1.34,1
1885,20.8,2,6.86,689,1.32,1
1886,15.53,4,6.48,926,0.25,0
1887,27.59,4,6.91,1770,1.6,1
1888,24.61,2,7.5,930,1.8,1
1889,32.15,3,6.94,1230,2.12,1
1890,18.57,4,6.17,1173,0.0,0
1891,32.64,1,6.18,213,0.0,0
1892,15.32,2,7.22,692,0.91,1
1893,22.63,2,5.21,464,0.03,0
1894,17.09,1,7.24,545,1.18,1
1895,29.96,4,6.2,1267,0.8,0
1896,23.17,2,7.5,765,1.23,1
1897,24.05,1,6.44,188,0.0,0
1898,27.43,1,6.59,566,1.5,1
1899,21.82,2,5.98,470,0.37,0
1900,32.57,2,5.5,566,0.35,0
1901,26.42,3,6.7,1230,1.71,1
1902,19.74,3,6.7,1292,0.96,1
1903,25.33,4,6.92,1660,1.34,1
1904,24.69,1,5.52,272,0.8,0
1905,31.11,2,6.5,433,0.42,0
1906,26.88,1,6.07,162,0.8,0
1907,23.99,2,7.49,738,1.9,1
1908,27.29,2,7.48,699,1.27,1
1909,36.04,3,6.31,1585,0.38,0
1910,22.96,1,6.5,546,1.23,1
1911,38.18,4,7.41,1229,1.31,1
1912,26.11,1,6.62,484,1.47,1
1913,19.36,1,6.5,135,0.17,0
1914,34.19,2,5.17,535,0.3,0
1915,33.08,1,7.49,416,1.09,1
1916,31.39,1,7.3,328,2.02,0
1917,33.31,1,6.5,395,0.8,0
1918,29.29,2,6.01,491,0.4,0
1919,15.32,1,5.03,1613,0.87,1
1920,36.15,1,3.24,755,1.32,1
1921,13.95,2,6.11,1604,2.25,0
1922,22.52,4,6.5,1608,1.25,1
1923,32.82,4,6.05,1342,0.8,0
1924,24.28,3,5.79,740,0.34,0
1925,29.59,4,6.5,1722,2.2,1
1926,16.84,1,6.64,536,1.23,1
1927,27.02,4,6.5,1626,1.57,1
1928,30.38,2,7.5,985,0.92,1
1929,27.35,2,6.98,961,1.76,1
1930,27.76,3,7.5,1361,1.95,1
1931,27.88,1,6.38,179,0.3,0
1932,26.32,4,7.17,1452,1.59,1
1933,25.37,2,7.5,681,1.79,1
1934,25.26,1,6.16,167,0.55,0
1935,12.87,1,5.84,226,2.46,0
1936,28.62,2,6.5,948,1.32,1
1937,22.38,3,5.93,796,0.49,0
1938,19.28,1,7.5,555,1.39,1
1939,34.43,2,6.29,501,0.8,0
1940,24.22,1,6.03,218,0.0,0
1941,25.93,1,7.1,436,1.96,1
1942,23.04,1,4.8,342,0.75,0
1943,19.25,4,6.23,1009,0.77,0
1944,28.74,1,5.39,254,0.8,0
1945,19.63,2,5.48,582,0.43,0
1946,23.02,1,5.66,159,0.6,0
1947,27.99,4,5.79,1124,0.8,0
1948,25.98,4,6.77,1654,1.58,1
1949,24.55,1,6.5,518,2.0,1
1950,22.12,2,6.66,760,1.23,1
1951,16.26,2,7.3,991,1.02,1
1952,29.53,2,5.84,502,0.8,0
1953,15.38,3,6.5,1358,1.17,1
1954,23.19,1,6.4,319,0.8,0
1955,24.98,3,5.43,824,0.57,0
1956,31.82,4,6.5,1574,1.16,1
1957,29.25,4,6.03,1356,0.05,0
1958,14.61,2,7.28,617,0.98,1
1959,26.26,4,6.91,1659,1.41,1
1960,31.07,2,5.72,506,0.6,0
1961,30.92,2,6.5,827,0.99,1
1962,21.55,4,7.5,1479,1.56,1
1963,25.38,2,6.13,478,0.0,0
1964,22.2,1,6.34,259,0.47,0
1965,27.75,2,6.82,971,1.56,1
1966,26.06,1,5.89,269,0.8,0
1967,23.41,3,6.04,640,0.0,0
1968,22.28,3,6.82,1015,1.34,1
1969,21.3,2,7.15,981,1.94,1
1970,23.24,2,6.5,974,1.6,1
1971,22.53,2,6.83,768,1.21,1
1972,25.46,3,5.56,701,0.08,0
1973,20.84,4,5.24,1030,0.41,0
1974,28.45,1,6.5,536,1.92,1
1975,24.97,2,5.36,480,0.14,0
1976,14.87,1,6.84,547,1.07,1
1977,31.69,4,7.21,1483,1.98,1
1978,21.89,3,6.07,732,0.0,0
1979,22.14,3,6.26,627,0.8,0
1980,25.69,1,7.0,522,1.52,1
1981,25.89,3,5.78,838,0.66,0
1982,24.42,3,6.97,1097,1.11,1
1983,31.01,2,5.81,409,0.37,0
1984,25.12,1,7.04,599,1.79,1
1985,24.71,1,6.5,468,1.3,1
1986,20.29,1,6.01,373,0.63,0
1987,21.21,2,6.93,774,1.22,1
1988,34.72,3,5.78,891,0.8,0
1989,27.96,1,6.5,586,1.47,1
1990,27.01,2,5.18,456,0.52,0
1991,22.34,2,6.06,505,0.8,0
1992,24.49,1,6.5,272,0.48,0
1993,25.94,2,5.25,542,0.8,0
1994,22.82,1,6.73,526,1.11,1
1995,28.83,2,7.11,848,0.87,1
1996,22.7,2,6.15,452,0.0,0
1997,26.36,3,5.87,629,0.67,0
1998,17.62,2,5.71,593,0.6,0
1999,22.27,1,6.5,136,0.02,0
2000,18.85,3,6.24,632,0.25,0
2001,16.19,2,6.89,149,0.65,1
2002,23.22,1,5.78,202,0.07,0
2003,33.06,3,5.68,606,0.8,0
2004,10.28,1,7.19,1520,0.88,1
2005,28.04,2,6.1,432,0.15,0
2006,31.85,3,6.66,1176,1.66,1
2007,24.05,2,6.5,618,2.05,1
2008,26.99,4,5.77,1334,0.0,0
2009,24.59,3,6.23,886,0.8,0
2010,29.05,2,6.09,466,0.74,0
2011,21.18,1,3.84,662,2.19,0
2012,26.92,2,4.73,522,0.8,0
2013,22.33,2,6.5,595,0.28,0
2014,31.27,2,5.74,458,0.8,0
2015,14.54,4,6.5,1739,1.27,1
2016,29.84,2,6.5,828,2.2,1
2017,20.33,1,6.33,255,0.0,0
2018,35.49,3,5.8,608,0.8,0
2019,16.3,4,6.98,1560,1.3,1
2020,26.34,1,6.5,425,1.99,1
2021,26.32,2,5.73,517,0.8,0
2022,20.57,3,5.17,939,0.54,0
2023,36.85,4,5.73,1178,0.43,0
2024,24.9,1,6.33,206,0.41,0
2025,26.96,1,5.57,262,2.49,1
2026,22.43,3,5.4,693,0.0,0
2027,27.07,4,5.97,1117,0.11,0
2028,36.63,2,6.3,520,0.8,0
2029,25.79,4,5.99,1023,0.21,0
2030,19.07,3,5.09,611,0.11,0
2031,28.9,1,6.57,456,2.17,1
2032,26.65,2,6.5,600,0.8,0
2033,22.9,1,6.76,419,0.84,1
2034,22.29,1,6.5,302,0.01,0
2035,13.48,4,6.68,1428,1.15,1
2036,30.69,4,6.13,1394,0.56,0
2037,36.25,1,6.5,548,2.07,1
2038,21.95,4,6.78,1654,1.3,1
2039,24.85,1,6.31,385,0.07,0
2040,16.17,4,6.5,1166,0.0,0
2041,29.55,2,6.5,671,1.51,1
2042,22.06,1,6.5,425,0.8,1
2043,26.63,3,6.22,734,0.6,0
2044,23.61,1,5.55,276,0.29,0
2045,26.97,2,5.91,1211,1.44,0
2046,25.17,4,5.82,1027,0.0,0
2047,18.75,4,6.23,974,0.8,0
2048,20.38,2,5.07,570,0.26,0
2049,26.96,4,5.98,1044,0.5,0
2050,22.57,1,5.74,225,0.63,0
2051,15.88,2,4.99,468,2.31,1
2052,25.14,3,6.5,669,0.0,0
2053,19.83,2,5.65,476,0.0,0
2054,27.43,4,6.5,1717,1.51,1
2055,15.6,4,6.35,826,0.0,0
2056,21.69,3,5.14,905,0.71,0
2057,31.48,2,7.07,852,2.03,1
2058,17.01,2,4.8,427,0.0,0
2059,17.97,4,6.41,1180,0.8,0
2060,27.56,2,6.02,422,0.52,0
2061,22.08,3,5.85,617,0.0,0
2062,18.06,1,6.08,381,0.0,0
2063,30.4,4,5.64,1164,0.39,0
2064,18.75,4,6.5,1764,1.17,1
2065,27.43,4,6.5,1426,1.71,1
2066,25.36,4,6.5,945,0.27,0
2067,27.48,4,6.5,1782,1.37,1
2068,23.3,2,5.44,442,0.0,0
2069,29.19,3,5.47,751,0.44,0
2070,35.29,2,3.68,1121,0.24,1
2071,31.45,3,5.84,711,0.77,0
2072,19.2,3,6.5,621,0.45,0
2073,24.3,1,5.77,120,0.26,0
2074,31.54,2,7.08,810,1.58,1
2075,29.06,2,6.5,701,1.41,1
2076,33.8,2,5.38,558,0.65,0
2077,29.84,2,5.28,517,0.66,0
2078,21.92,2,7.41,705,1.22,1
2079,13.89,2,6.5,482,0.0,0
2080,16.96,2,5.35,501,0.49,0
2081,13.4,1,4.98,429,0.19,0
2082,23.64,2,6.14,576,0.06,0
2083,19.39,2,6.5,927,0.8,1
2084,19.59,2,6.13,518,0.0,0
2085,24.42,3,6.5,1358,1.13,1
2086,23.46,2,5.49,416,0.0,0
2087,21.77,1,5.74,357,0.39,0
2088,17.94,4,6.75,1610,1.15,1
2089,15.44,4,6.5,1534,1.0,1
2090,33.04,2,6.78,994,1.02,1
2091,23.17,2,6.5,431,0.4,0
2092,27.62,3,6.07,706,0.8,0
2093,27.53,4,6.5,910,0.12,0
2094,23.52,3,5.81,940,0.39,0
2095,21.25,3,7.04,1228,1.95,1
2096,27.81,2,6.42,514,0.33,0
2097,25.06,3,5.3,912,0.8,0
2098,23.83,4,6.24,1181,0.0,0
2099,26.56,3,6.22,858,0.76,0
2100,32.61,2,6.5,460,0.8,0
2101,23.48,3,6.2,619,0.8,0
2102,28.16,2,6.15,598,0.72,0
2103,24.66,2,6.5,568,0.7,0
2104,23.41,3,5.8,923,0.8,0
2105,22.53,4,7.07,1688,2.17,1
2106,29.89,2,6.5,586,0.0,0
2107,25.21,1,6.12,197,0.48,0
2108,26.48,3,4.96,785,0.44,0
2109,28.42,4,6.5,1309,0.04,0
2110,35.44,4,7.5,1433,1.69,1
2111,25.05,3,6.73,1301,2.2,1
2112,22.65,1,7.49,598,1.02,1
2113,25.43,3,6.5,908,0.56,0
2114,18.52,2,5.84,498,0.44,0
2115,28.05,2,6.83,801,1.83,1
2116,22.92,1,6.5,350,0.0,0
2117,34.72,4,6.33,1047,0.8,0
2118,28.87,3,5.63,838,0.8,0
2119,27.4,4,6.5,1048,0.8,0
2120,23.06,1,3.28,420,1.74,1
2121,22.49,3,6.5,1290,1.43,1
2122,18.18,2,6.36,481,0.0,0
2123,22.14,3,5.66,744,0.35,0
2124,25.19,3,3.63,1597,1.98,0
2125,35.65,2,4.75,1297,0.54,0
2126,37.33,4,5.28,1537,0.47,1
2127,26.49,4,3.89,1784,1.19,0
2128,38.08,4,5.74,955,0.8,0
2129,37.87,1,6.5,584,1.2,1
2130,31.14,3,5.95,841,0.8,0
2131,21.32,3,6.93,1303,1.7,1
2132,28.31,1,6.5,182,0.42,0
2133,19.64,3,4.83,755,0.8,0
2134,39.41,2,6.56,900,1.51,1
2135,20.65,1,6.5,571,1.6,1
2136,25.92,4,5.85,936,0.0,0
2137,26.14,1,5.41,351,0.64,0
2138,24.74,4,7.38,1730,2.2,1
2139,16.24,4,4.72,1533,0.31,1
2140,22.72,4,7.5,1756,1.14,1
2141,20.61,1,6.69,557,1.3,1
2142,16.81,3,5.46,834,0.0,0
2143,22.79,2,6.01,517,0.51,0
2144,26.8,2,6.5,883,2.2,1
2145,28.84,2,6.73,841,1.41,1
2146,18.27,2,6.5,795,1.47,1
2147,17.75,1,6.5,412,1.83,1
2148,24.64,1,6.5,510,0.99,1
2149,26.15,1,5.9,297,0.05,0
2150,21.14,2,6.83,757,2.2,1
2151,14.17,1,5.71,274,0.0,0
2152,22.11,1,7.5,458,1.69,1
2153,37.47,4,5.77,873,0.44,0
2154,16.57,4,6.5,1043,0.03,0
2155,22.86,1,6.5,445,1.56,1
2156,30.0,3,6.5,933,0.6,0
2157,23.9,1,6.16,193,1.38,1
2158,31.06,2,6.5,540,0.61,0
2159,24.29,4,5.72,1100,0.0,0
2160,30.12,2,7.12,797,1.55,1
2161,26.41,2,6.56,901,1.29,1
2162,23.85,4,6.07,1157,0.12,0
2163,29.04,1,6.38,161,0.28,0
2164,31.1,2,4.95,543,0.8,0
2165,19.7,4,5.63,1126,0.22,0
2166,23.66,1,6.07,186,0.42,0
2167,27.61,3,5.2,932,0.0,0
2168,25.34,1,6.5,401,1.89,1
2169,30.03,4,6.89,1752,1.69,1
2170,19.21,4,6.5,1688,0.94,1
2171,27.27,2,6.37,480,0.8,0
2172,26.96,2,5.54,565,0.8,0
2173,17.66,4,5.83,1372,0.58,0
2174,26.68,3,6.5,948,0.66,0
2175,26.29,4,6.14,1121,0.0,0
2176,35.03,1,5.9,1455,2.38,1
2177,28.02,3,6.66,1090,2.16,1
2178,23.35,2,5.22,550,0.69,0
2179,33.57,4,5.58,1246,0.8,0
2180,15.05,4,7.5,1639,0.8,1
2181,22.43,2,5.85,572,0.53,0
2182,27.86,2,6.5,842,1.58,1
2183,20.37,2,5.92,536,0.0,0
2184,28.89,1,6.5,545,2.2,1
2185,24.07,2,5.57,420,0.0,0
2186,29.04,1,6.5,596,1.99,1
2187,23.9,3,7.47,1139,1.47,1
2188,27.85,3,6.5,1336,1.8,1
2189,31.93,3,6.94,546,1.01,1
2190,17.34,1,3.21,1476,2.46,1
2191,32.95,3,7.07,1247,1.47,1
2192,24.03,3,6.05,774,0.46,0
2193,26.12,4,5.42,1370,0.0,0
2194,19.07,1,7.5,422,1.08,1
2195,14.3,1,7.5,573,0.8,1
2196,25.15,3,6.5,1327,1.85,1
2197,24.75,3,6.19,832,0.18,0
2198,29.52,2,6.5,707,1.85,1
2199,12.83,1,7.19,439,1.38,1
2200,26.44,3,6.95,1362,1.55,1
2201,22.08,2,6.09,589,0.79,0
2202,20.7,4,7.21,1775,0.93,1
2203,22.58,4,6.5,1522,1.17,1
2204,30.43,2,5.32,510,0.8,0
2205,18.0,1,4.3,964,1.44,0
2206,23.04,1,5.16,336,0.29,0
2207,22.96,1,6.0,252,0.49,0
2208,14.3,4,6.84,212,0.56,1
2209,26.86,2,5.83,402,0.67,0
