,Temperature,Stage,pH,PPM,Conductivity,Categoria
2210,15.71,2,6.5,555,0.0,0
2211,25.14,2,7.5,713,2.2,1
2212,36.92,3,6.11,1591,0.76,1
2213,26.0,3,5.76,928,0.42,0
2214,26.87,3,6.22,792,0.8,0
2215,28.89,4,6.5,994,0.8,0
2216,29.34,1,7.4,464,1.23,1
2217,23.41,4,6.25,967,0.8,0
2218,15.84,2,7.15,744,0.8,1
2219,22.73,3,6.5,784,0.0,0
2220,15.77,3,4.52,127,1.86,0
2221,19.98,1,6.5,404,0.8,1
2222,15.67,3,6.21,884,0.0,0
2223,24.16,4,5.3,1280,0.19,0
2224,23.8,4,6.12,1346,0.04,0
2225,21.24,1,6.14,202,0.0,0
2226,20.41,1,6.55,488,1.4,1
2227,27.27,2,6.23,543,0.09,0
2228,28.96,4,3.59,1237,0.73,0
2229,17.25,2,6.43,599,0.0,0
2230,18.88,2,6.27,525,0.03,0
2231,33.87,1,6.85,435,2.2,1
2232,22.44,1,6.85,428,1.2,1
2233,20.87,2,6.06,553,0.0,0
2234,27.43,3,6.06,999,0.64,0
2235,21.65,3,6.01,700,0.64,0
2236,32.77,3,6.85,1411,1.87,0
2237,27.87,4,6.5,842,0.49,0
2238,35.43,2,6.2,600,0.8,0
2239,18.47,3,5.07,915,0.0,0
2240,26.04,2,7.08,637,1.4,1
2241,30.02,3,5.65,976,0.44,0
2242,24.02,1,5.65,257,0.3,0
2243,14.01,2,6.51,645,1.41,1
2244,17.11,4,6.08,960,0.0,0
2245,24.84,3,5.9,715,0.8,0
2246,30.62,3,6.5,1100,1.5,1
2247,16.39,2,7.5,841,1.08,1
2248,31.0,3,5.86,853,0.8,0
2249,22.66,1,7.5,525,1.54,1
2250,29.81,2,5.09,493,0.8,0
2251,19.84,3,6.95,1019,1.31,1
2252,17.08,2,6.5,630,1.88,1
2253,29.54,1,6.5,214,0.8,0
2254,29.02,4,5.55,826,0.8,0
2255,22.02,2,6.7,691,1.64,1
2256,23.24,1,5.59,242,0.52,0
2257,28.03,2,7.5,989,1.38,1
2258,22.94,2,5.92,462,0.43,0
2259,25.51,3,6.5,995,0.8,0
2260,25.84,2,5.85,499,0.33,0
2261,23.67,2,6.5,825,1.96,1
2262,28.31,2,7.03,428,2.4,1
2263,17.09,2,6.5,855,0.8,1
2264,15.6,4,7.35,1580,1.12,1
2265,17.94,4,6.05,1213,0.43,0
2266,33.38,4,5.42,1036,0.43,0
2267,21.42,2,5.54,477,0.8,0
2268,33.95,2,6.23,481,0.8,0
2269,27.18,1,5.93,109,0.0,0
2270,18.46,1,5.98,274,0.0,0
2271,29.33,4,6.05,1271,0.0,0
2272,21.72,4,6.03,1136,0.71,0
2273,28.25,1,5.65,365,0.77,0
2274,21.17,4,7.42,1520,1.17,1
2275,21.13,3,6.29,661,0.01,0
2276,27.14,4,5.66,1159,0.8,0
2277,35.96,4,6.21,1388,0.65,0
2278,27.73,4,7.34,1569,1.96,1
2279,30.72,2,6.5,789,2.2,1
2280,28.1,4,6.5,1223,0.7,0
2281,22.9,1,6.5,435,1.52,1
2282,25.16,3,7.09,1006,1.65,1
2283,30.16,3,6.09,799,0.36,0
2284,20.91,3,7.3,1010,1.4,1
2285,24.22,3,5.31,794,0.0,0
2286,30.79,1,6.5,238,0.8,0
2287,27.55,1,6.47,373,0.01,0
2288,23.55,1,5.25,357,0.18,0
2289,23.78,4,6.5,911,0.03,0
2290,26.72,3,5.98,837,0.07,0
2291,24.29,3,6.5,960,0.8,0
2292,17.94,4,6.78,1533,1.18,1
2293,27.64,3,6.13,932,0.26,0
2294,22.65,2,5.69,534,0.8,0
2295,24.64,2,7.11,975,1.18,1
2296,35.89,1,6.5,185,0.8,0
2297,22.27,1,5.55,642,1.97,0
2298,21.96,2,5.75,476,0.48,0
2299,21.2,2,6.45,505,0.8,0
2300,18.14,1,5.35,237,0.0,0
2301,30.47,4,6.06,820,0.8,0
2302,24.65,3,6.5,902,0.8,0
2303,22.64,4,6.57,1781,1.08,1
2304,31.77,3,5.0,784,0.8,0
2305,30.14,4,7.5,1705,1.92,1
2306,24.18,1,4.63,164,0.0,0
2307,12.13,1,5.94,1794,1.54,0
2308,30.11,2,5.98,428,0.76,0
2309,27.99,3,5.63,790,0.69,0
2310,22.43,1,6.21,278,0.0,0
2311,20.98,4,4.76,686,0.94,0
2312,15.83,2,7.45,713,1.05,1
2313,23.9,1,6.9,536,1.7,1
2314,25.63,3,5.38,902,0.3,0
2315,26.59,1,6.98,507,1.9,1
2316,21.76,2,5.77,553,0.11,0
2317,20.47,1,6.5,119,0.0,0
2318,11.92,2,4.93,108,0.15,0
2319,32.77,3,5.54,763,0.41,0
2320,24.25,1,6.25,161,0.39,0
2321,27.63,3,6.5,903,0.6,0
2322,12.53,4,5.49,1099,0.07,0
2323,28.55,4,5.56,1380,0.8,0
2324,27.67,1,4.14,1367,0.42,0
2325,41.11,3,6.07,923,0.8,0
2326,30.73,2,7.04,906,2.05,1
2327,25.36,1,6.5,235,0.02,0
2328,22.16,4,7.38,1666,0.8,1
2329,24.37,1,5.49,155,0.61,0
2330,22.55,4,6.5,1387,0.13,0
2331,23.3,4,5.65,995,0.31,0
2332,27.97,1,6.71,469,1.64,1
2333,19.03,1,4.79,1349,1.31,1
2334,28.75,4,5.69,909,0.0,0
2335,25.16,1,5.67,314,0.15,0
2336,36.19,1,6.5,283,0.8,0
2337,20.06,1,5.69,118,0.0,0
2338,21.8,2,7.44,843,1.06,1
2339,27.39,1,6.21,345,0.15,0
2340,26.59,2,5.69,406,0.31,0
2341,22.31,3,5.93,781,0.0,0
2342,24.34,4,5.57,1153,0.0,0
2343,30.29,1,6.5,309,0.25,0
2344,25.85,2,6.5,477,0.59,0
2345,24.11,3,6.5,1028,1.5,1
2346,26.26,3,5.93,860,0.18,0
2347,22.24,2,5.31,478,0.71,0
2348,25.7,2,7.39,805,0.95,1
2349,19.9,4,6.8,1652,0.8,1
2350,20.63,3,5.59,863,0.48,0
2351,22.13,2,6.23,468,0.0,0
2352,23.36,2,6.5,966,0.9,1
2353,27.73,1,6.41,236,0.8,0
2354,26.14,4,5.47,861,0.73,0
2355,25.29,3,5.99,839,0.47,0
2356,22.73,4,7.03,1567,1.12,1
2357,23.89,1,6.74,469,1.34,1
2358,25.34,2,6.36,550,0.18,0
2359,21.76,4,4.26,695,0.66,0
2360,16.94,4,6.5,1686,0.8,1
2361,33.85,3,5.41,763,0.11,0
2362,29.14,3,6.59,1197,1.59,1
2363,20.44,1,6.5,585,2.03,1
2364,26.68,1,6.79,540,2.2,1
2365,22.67,3,7.3,1322,1.27,1
2366,26.27,2,6.02,440,0.48,0
2367,24.45,1,5.26,231,0.63,0
2368,28.03,1,6.24,313,0.8,0
2369,27.27,2,6.46,442,0.0,0
2370,22.84,2,5.91,1045,1.96,0
2371,35.61,2,5.72,570,0.3,0
2372,26.18,1,5.82,185,0.8,0
2373,31.22,3,6.91,1218,2.09,1
2374,19.27,4,7.02,1604,1.33,1
2375,27.77,2,5.93,591,0.34,0
2376,13.9,4,6.69,1622,0.84,1
2377,33.93,2,5.81,461,0.58,0
2378,28.93,4,6.5,1004,0.0,0
2379,17.62,1,7.25,441,1.07,1
2380,32.54,1,6.86,542,1.65,1
2381,21.66,4,5.06,990,0.13,0
2382,22.27,4,6.63,1408,1.62,1
2383,21.54,4,6.5,1699,1.76,1
2384,34.25,2,6.5,487,0.0,0
2385,22.34,3,7.3,1325,0.9,1
2386,27.81,3,6.5,1184,1.66,1
2387,24.88,1,6.11,295,0.8,0
2388,28.8,4,6.5,1591,1.61,1
2389,31.12,1,7.18,408,1.8,1
2390,15.85,1,6.52,421,0.81,1
2391,24.9,1,7.04,575,1.66,1
2392,13.89,2,7.15,1095,2.21,1
2393,26.48,1,6.5,424,2.11,1
2394,23.69,1,5.57,302,0.8,0
2395,24.27,2,5.61,411,0.47,0
2396,21.63,3,5.54,947,0.0,0
2397,19.27,3,6.1,1688,0.81,1
2398,18.93,1,3.95,1427,1.2,0
2399,24.87,4,4.89,1266,0.8,0
2400,23.13,2,5.62,528,0.57,0
2401,30.09,4,6.22,1295,0.75,0
2402,21.94,1,6.03,266,0.46,0
2403,30.55,3,5.93,615,0.5,0
2404,30.83,1,6.5,270,0.79,0
2405,30.11,2,6.21,438,0.8,0
2406,28.2,2,6.42,478,0.54,0
2407,31.6,4,4.76,932,0.8,0
2408,19.82,4,7.49,1520,1.51,1
2409,24.07,2,6.5,443,0.19,0
2410,27.9,1,6.45,331,0.35,0
2411,25.06,1,6.5,551,1.61,1
2412,24.34,2,4.79,496,0.33,0
2413,16.0,2,6.5,424,0.13,0
2414,25.3,3,7.11,1377,1.66,1
2415,18.97,1,5.35,124,0.29,0
2416,23.38,1,6.5,552,1.23,1
2417,24.71,4,6.5,1785,1.51,1
2418,26.56,2,5.35,436,0.8,0
2419,22.08,2,5.28,470,0.55,0
2420,30.81,4,6.44,1396,0.8,0
2421,23.37,2,6.71,624,1.57,1
2422,28.85,2,7.21,703,1.49,1
2423,24.99,2,6.29,470,0.24,0
2424,28.37,4,5.77,1026,0.8,0
2425,38.29,4,5.71,1690,1.49,0
2426,24.8,3,6.05,620,0.8,0
2427,21.35,3,6.37,632,0.0,0
2428,23.49,4,5.62,1215,0.8,0
2429,27.11,3,6.5,654,0.8,0
2430,23.83,1,7.5,512,0.82,1
2431,19.05,4,5.42,1089,0.43,0
2432,23.18,3,5.76,838,0.45,0
2433,23.32,2,6.21,520,0.0,0
2434,17.85,4,6.5,1245,0.26,0
2435,22.94,4,6.5,1013,0.58,0
2436,20.59,3,6.5,812,0.64,0
2437,25.37,3,6.55,1092,1.51,1
2438,26.79,1,6.5,145,0.29,0
2439,23.85,1,6.53,539,0.99,1
2440,34.1,2,7.18,823,1.88,1
2441,26.84,2,6.5,832,1.8,1
2442,25.88,2,6.18,558,0.0,0
2443,14.64,2,5.46,472,0.0,0
2444,21.37,2,6.74,916,1.01,1
2445,22.18,4,6.06,833,0.11,0
2446,23.21,2,7.5,919,1.4,1
2447,22.48,4,6.94,1729,0.86,1
2448,25.19,1,6.5,505,1.28,1
2449,14.53,1,6.5,510,1.14,1
2450,22.98,3,6.98,1125,0.8,1
2451,34.0,4,6.62,1466,2.2,1
2452,31.83,2,7.08,922,1.47,1
2453,37.53,1,5.96,322,0.8,0
2454,15.72,1,6.5,106,0.0,0
2455,32.27,3,6.5,781,0.24,0
2456,26.57,2,7.02,700,0.93,1
2457,24.02,1,6.5,220,0.36,0
2458,21.37,3,5.88,753,0.0,0
2459,28.55,4,6.85,1485,2.06,1
2460,19.77,1,6.5,490,0.8,1
2461,18.45,1,6.5,532,1.33,1
2462,23.38,3,6.73,1002,1.4,1
2463,22.39,4,5.1,1270,0.71,0
2464,31.3,1,6.77,522,1.41,1
2465,25.76,2,6.24,545,0.0,0
2466,20.72,4,5.99,1155,0.23,0
2467,22.43,1,6.5,576,0.8,1
2468,26.25,2,4.88,581,0.0,0
2469,27.44,2,4.67,468,0.8,0
2470,18.43,3,5.55,862,0.0,0
2471,18.31,2,5.93,431,0.0,0
2472,30.17,4,7.21,1714,1.17,1
2473,26.25,1,6.07,158,0.51,0
2474,17.0,4,5.45,826,1.23,1
2475,27.63,1,7.34,458,2.02,1
2476,20.78,1,6.03,122,0.73,0
2477,30.15,2,6.12,575,0.41,0
2478,29.18,3,6.09,927,0.5,0
2479,20.52,3,6.55,1294,1.29,1
2480,26.87,4,5.65,860,0.48,0
2481,22.58,1,6.5,369,0.0,0
2482,21.84,2,6.51,628,1.9,1
2483,36.35,4,3.5,161,1.36,1
2484,29.71,3,7.23,1273,1.69,1
2485,24.0,1,6.5,443,1.51,1
2486,25.8,3,6.51,1046,1.92,1
2487,30.78,4,5.16,1249,0.8,0
2488,25.23,4,7.27,1607,1.87,1
2489,30.51,3,5.16,824,0.8,0
2490,27.17,1,7.44,579,1.04,1
2491,31.6,2,6.94,717,1.2,1
2492,22.55,3,4.98,781,0.0,0
2493,31.72,3,6.5,862,0.8,0
2494,30.45,4,6.3,808,0.8,0
2495,33.66,1,6.5,590,1.55,1
2496,23.42,3,6.2,674,0.65,0
2497,28.54,3,6.5,637,0.0,0
2498,29.96,4,6.5,1692,1.79,1
2499,15.28,1,5.37,370,0.8,0
2500,23.64,1,6.5,565,0.8,1
2501,29.77,4,5.33,1100,0.8,0
2502,27.29,2,5.68,425,0.68,0
2503,31.9,1,6.5,402,1.78,1
2504,21.05,2,5.7,415,0.28,0
2505,22.42,2,6.43,403,0.34,0
2506,30.83,2,6.5,557,0.67,0
2507,30.64,2,6.5,912,1.49,1
2508,20.51,2,7.5,799,1.87,1
2509,26.2,1,6.4,119,0.0,0
2510,27.55,1,6.14,257,0.8,0
2511,30.45,1,6.5,503,1.66,1
2512,28.38,1,7.5,509,0.95,1
2513,23.96,1,6.5,558,1.79,1
2514,15.25,2,5.35,493,0.0,0
2515,22.29,1,6.5,415,1.59,1
2516,22.41,3,6.5,1371,1.4,1
2517,30.82,4,5.33,879,0.54,0
2518,25.13,2,4.92,587,0.8,0
2519,26.95,2,6.86,656,1.51,1
2520,26.82,2,5.85,467,0.8,0
2521,24.45,4,5.92,1182,0.41,0
2522,30.49,1,6.31,304,0.0,0
2523,21.69,1,5.27,229,0.0,0
2524,34.78,3,6.47,309,0.99,0
2525,22.91,1,6.01,392,0.33,0
2526,25.88,2,6.5,615,1.44,1
2527,20.44,1,6.02,267,0.27,0
2528,26.74,3,6.83,1278,1.71,1
2529,21.47,1,6.03,372,0.0,0
2530,18.02,1,3.94,842,0.45,1
2531,23.94,1,6.5,116,0.18,0
2532,21.2,1,6.09,164,0.0,0
2533,21.06,2,6.75,746,1.58,1
2534,19.93,2,7.5,804,0.8,1
2535,21.99,1,6.5,585,0.83,1
2536,20.8,4,6.35,1222,0.0,0
2537,28.05,3,6.24,630,0.71,0
2538,27.57,1,6.9,575,1.8,1
2539,26.62,2,7.5,938,1.22,1
2540,31.53,4,4.53,853,0.8,0
2541,20.93,2,7.42,750,0.86,1
2542,31.21,2,6.79,931,1.69,1
2543,28.75,4,6.67,1532,2.2,1
2544,23.35,2,4.96,539,0.2,0
2545,19.83,1,5.26,118,0.24,0
2546,17.2,1,6.5,311,0.53,0
2547,20.23,3,6.23,848,0.0,0
2548,21.08,2,5.14,415,0.75,0
2549,32.31,2,6.27,571,0.52,0
2550,33.94,1,4.76,413,1.63,1
2551,20.18,1,6.5,541,2.2,1
2552,11.12,1,5.92,179,0.0,0
2553,25.5,1,6.5,531,1.84,1
2554,15.57,2,6.19,561,0.24,0
2555,22.95,3,5.8,612,0.1,0
2556,26.49,4,5.93,815,0.0,0
2557,22.55,3,5.88,776,0.59,0
2558,26.83,1,6.06,358,0.32,0
2559,27.51,3,6.5,1224,1.7,1
2560,27.41,4,6.5,1463,1.0,1
2561,26.88,2,5.83,574,0.39,0
2562,20.48,4,6.5,888,0.0,0
2563,25.91,1,6.5,235,0.0,0
2564,23.3,2,6.17,510,0.24,0
2565,28.38,3,5.6,715,0.8,0
2566,34.84,2,7.5,943,2.14,1
2567,26.0,1,6.5,541,2.02,1
2568,28.6,2,7.28,804,1.67,1
2569,28.22,2,6.5,693,1.19,1
2570,25.63,4,5.86,956,0.0,0
2571,23.77,3,5.18,607,0.7,0
2572,28.49,4,5.43,1348,0.8,0
2573,25.91,3,7.02,933,0.36,1
2574,23.62,4,6.81,1609,2.2,1
2575,19.35,1,5.59,275,0.0,0
2576,22.61,3,6.87,1184,1.73,1
2577,38.2,2,6.75,835,2.03,1
2578,15.01,4,6.64,1491,1.43,1
2579,26.65,4,6.07,841,0.0,0
2580,20.13,1,6.13,351,0.0,0
2581,19.5,2,7.5,688,1.88,1
2582,29.31,3,6.3,989,0.8,0
2583,19.77,4,7.21,1624,0.8,1
2584,24.61,4,6.5,970,0.8,0
2585,27.13,2,6.5,573,0.28,0
2586,39.9,1,6.7,1122,1.62,0
2587,31.92,1,4.31,1642,0.88,0
2588,19.97,1,6.5,391,0.75,0
2589,23.11,2,6.54,742,1.61,1
2590,29.58,4,5.5,1228,0.4,0
2591,25.1,4,6.18,851,0.5,0
2592,33.55,3,6.35,645,0.8,0
2593,24.87,2,7.21,825,1.89,1
2594,28.56,1,6.56,596,0.97,1
2595,24.1,2,6.32,412,0.37,0
2596,22.2,3,6.99,1184,0.92,1
2597,16.95,1,5.95,211,0.16,0
2598,25.86,1,6.5,454,1.97,1
2599,25.84,1,5.37,376,0.8,0
2600,30.5,2,5.57,586,0.0,0
2601,25.66,2,5.97,585,0.47,0
2602,33.45,3,5.98,754,0.8,0
2603,29.04,1,6.15,300,0.63,0
2604,21.1,4,6.02,1118,0.69,0
2605,25.34,2,7.5,657,1.31,1
2606,21.06,4,6.5,1491,0.87,1
2607,28.11,2,6.78,796,1.93,1
2608,28.78,1,6.5,515,1.29,1
2609,26.37,2,6.11,560,0.8,0
2610,26.36,3,5.62,654,0.11,0
2611,20.53,4,7.24,1768,1.71,1
2612,22.92,3,6.5,1005,1.01,1
2613,12.97,3,6.76,1322,0.82,1
2614,25.71,2,6.5,802,1.78,1
2615,22.59,4,7.0,1457,1.89,1
2616,27.13,3,6.5,1309,1.56,1
2617,34.93,3,5.91,751,0.01,0
2618,23.19,2,6.5,715,1.37,1
2619,18.36,3,7.03,1033,0.9,1
2620,20.3,1,5.91,211,0.1,0
2621,13.36,2,7.48,1069,1.98,0
2622,29.0,3,6.49,833,0.8,0
2623,30.12,1,6.1,157,0.0,0
2624,21.82,1,6.5,124,0.71,0
2625,17.77,3,5.49,900,0.39,0
2626,24.68,2,5.86,447,0.72,0
2627,15.99,2,5.78,461,0.0,0
2628,20.8,3,5.55,869,0.0,0
2629,27.41,1,5.26,380,0.58,0
2630,32.73,1,7.44,159,2.35,0
2631,24.08,3,6.5,1245,1.21,1
2632,29.01,1,6.85,472,1.12,1
2633,31.46,1,7.2,525,1.93,1
2634,14.72,1,6.5,340,0.0,0
2635,27.94,3,5.19,996,0.8,0
2636,24.82,4,4.52,154,1.15,0
2637,19.76,4,6.16,875,0.07,0
2638,18.78,4,6.5,1779,1.67,1
2639,28.05,4,6.71,1579,1.49,1
2640,23.55,3,6.56,1332,0.8,1
2641,27.42,2,6.72,839,1.99,1
2642,26.1,4,7.04,1598,0.8,1
2643,21.49,4,6.37,1165,0.16,0
2644,34.77,3,6.5,784,0.41,0
2645,28.57,2,6.5,691,1.99,1
2646,28.25,3,7.16,1665,1.09,0
2647,25.79,3,5.93,919,0.66,0
2648,27.63,2,6.47,572,0.64,0
2649,34.83,1,6.5,376,0.8,0
2650,30.2,2,6.5,599,0.0,0
2651,25.29,1,6.15,387,0.15,0
2652,26.66,4,7.12,1617,1.34,1
2653,27.75,3,7.27,1280,1.67,1
2654,18.78,2,3.46,1039,0.49,0
2655,21.74,2,6.5,471,0.0,0
2656,18.36,4,5.67,1251,0.2,0
2657,30.27,4,5.78,1029,0.51,0
2658,23.57,3,6.5,711,0.0,0
2659,30.38,3,5.55,976,0.79,0
2660,35.74,1,7.5,559,1.15,1
2661,22.49,2,6.5,732,1.48,1
2662,25.96,3,6.95,1374,1.52,1
2663,18.56,4,5.15,1582,2.16,1
2664,32.35,2,6.87,958,1.82,1
2665,17.8,4,6.5,1457,0.88,1
2666,13.67,1,3.21,1253,0.8,0
2667,25.04,3,6.24,624,0.0,0
2668,16.89,1,5.89,241,0.36,0
2669,16.29,1,6.07,273,0.07,0
2670,24.54,4,5.62,1210,0.34,0
2671,31.69,2,6.57,876,1.84,1
2672,31.78,3,5.3,973,0.48,0
2673,26.2,2,6.92,739,0.8,1
2674,24.29,3,6.5,1256,1.6,1
2675,16.97,3,6.03,965,0.19,0
2676,18.97,1,7.24,533,0.8,1
2677,28.32,4,6.46,992,0.04,0
2678,23.41,3,5.78,794,0.42,0
2679,29.88,3,5.92,792,0.8,0
2680,30.71,4,5.96,1074,0.24,0
2681,23.97,3,6.44,754,0.17,0
2682,26.32,3,6.21,756,0.02,0
2683,21.57,2,6.19,587,0.08,0
2684,27.35,1,6.08,371,0.0,0
2685,23.75,1,5.87,133,0.0,0
2686,29.84,1,5.31,231,0.4,0
2687,30.01,3,6.27,866,0.19,0
2688,32.56,4,6.5,863,0.32,0
2689,32.0,4,5.48,1284,0.8,0
2690,24.04,1,5.68,170,0.8,0
2691,21.96,1,7.5,474,1.6,1
2692,19.36,2,4.94,556,0.0,0
2693,28.9,2,5.33,452,0.63,0
2694,24.03,3,6.5,1200,1.33,1
2695,15.76,2,6.5,457,0.0,0
2696,25.62,1,7.5,477,1.89,1
2697,28.48,1,6.5,450,2.2,1
2698,22.86,2,6.89,922,1.65,1
2699,38.02,3,3.88,534,2.45,0
2700,27.27,3,6.7,1292,1.68,1
2701,27.42,1,5.73,166,0.68,0
2702,25.84,1,6.5,190,0.18,0
2703,34.96,4,5.59,1296,0.8,0
2704,34.38,2,7.37,607,2.2,1
2705,33.73,1,6.21,313,0.75,0
2706,31.02,2,7.13,645,1.31,1
2707,12.13,3,5.7,752,0.0,0
2708,28.14,2,6.81,926,1.63,1
2709,24.05,3,5.53,676,0.48,0
2710,25.45,3,6.29,847,0.57,0
2711,22.44,1,7.39,538,1.48,1
2712,33.75,3,6.5,1274,2.2,1
2713,17.52,4,3.49,188,2.11,0
2714,32.96,2,6.5,951,1.42,1
2715,16.69,4,6.79,1763,0.98,1
2716,34.39,1,5.38,194,1.18,1
2717,34.17,2,5.64,566,0.8,0
2718,23.61,3,6.5,1129,2.06,1
2719,19.53,2,6.97,762,1.65,1
2720,23.12,3,6.39,838,0.0,0
2721,20.28,1,6.5,503,1.5,1
2722,39.0,4,5.37,1797,1.44,1
2723,22.92,3,6.5,838,0.8,0
2724,22.85,3,5.51,1581,1.13,1
2725,22.24,1,6.5,560,1.46,1
2726,27.45,2,5.31,501,0.41,0
2727,15.3,1,5.67,337,0.0,0
2728,18.46,2,6.24,537,0.0,0
2729,32.28,1,6.73,590,2.2,1
2730,30.46,3,5.93,864,0.35,0
2731,31.24,2,5.43,514,0.8,0
2732,20.74,4,6.03,941,0.48,0
2733,28.69,1,6.78,514,1.49,1
2734,19.39,4,4.02,249,1.29,0
2735,25.03,3,5.2,762,0.8,0
2736,30.51,4,6.5,1394,0.8,0
2737,23.67,4,7.0,1712,2.2,1
2738,26.43,4,5.73,993,0.8,0
2739,22.5,3,6.5,673,0.0,0
2740,26.47,3,6.11,916,0.2,0
2741,27.69,1,6.1,141,0.11,0
2742,27.29,4,6.5,1466,1.36,1
2743,22.16,2,5.66,445,0.8,0
2744,27.64,1,6.84,433,1.44,1
2745,22.64,1,5.38,362,0.8,0
2746,16.08,3,6.06,724,0.0,0
2747,17.75,3,5.88,668,0.0,0
2748,24.12,2,7.5,962,0.8,1
2749,36.06,3,7.5,1239,2.2,1
2750,16.61,1,6.5,571,0.93,1
2751,31.08,1,5.8,331,0.69,0
2752,26.38,2,6.13,535,0.36,0
2753,21.42,2,6.51,909,0.8,1
2754,20.14,1,7.09,550,1.45,1
2755,23.76,1,6.61,587,1.7,1
