,Temperature,Stage,pH,PPM,Conductivity,Categoria
2756,20.82,4,6.5,1587,1.43,1
2757,22.85,3,5.67,997,0.53,0
2758,23.4,2,6.4,581,0.39,0
2759,17.59,1,6.24,778,1.14,0
2760,32.16,1,6.56,468,1.87,1
2761,23.92,2,5.63,427,0.43,0
2762,24.02,2,6.97,638,1.22,1
2763,13.09,4,6.5,1180,0.0,0
2764,20.06,2,6.09,592,0.8,0
2765,30.28,1,7.35,519,2.14,1
2766,25.84,4,6.28,1103,0.76,0
2767,28.23,4,7.21,1463,0.91,1
2768,26.87,1,6.99,522,1.45,1
2769,24.02,2,6.5,996,1.52,1
2770,28.24,2,6.3,488,0.66,0
2771,30.34,2,7.46,788,2.3,1
2772,39.33,4,4.1,1765,1.84,1
2773,24.02,2,5.74,518,0.49,0
2774,29.39,3,6.09,988,0.0,0
2775,25.46,3,5.79,636,0.09,0
2776,22.85,4,6.41,1197,0.09,0
2777,28.95,2,6.5,507,0.63,0
2778,15.95,2,6.32,504,0.0,0
2779,29.83,4,6.5,949,0.8,0
2780,23.05,2,6.5,678,1.31,1
2781,31.16,1,5.86,361,0.46,0
2782,23.39,1,7.22,455,1.97,1
2783,32.64,2,7.48,872,1.92,1
2784,25.52,2,5.77,501,0.8,0
2785,24.09,1,6.28,385,0.61,0
2786,23.05,2,7.17,698,1.01,1
2787,22.65,1,6.5,425,1.41,1
2788,34.24,4,5.8,963,0.8,0
2789,35.26,2,7.41,948,1.98,1
2790,23.82,2,4.27,449,0.55,1
2791,10.78,1,6.77,1091,0.99,1
2792,26.8,3,5.74,679,0.0,0
2793,26.09,4,5.89,1011,0.39,0
2794,28.44,3,6.5,800,0.56,0
2795,26.88,3,5.97,745,0.8,0
2796,27.34,2,6.97,620,1.59,1
2797,32.53,4,7.09,880,1.55,0
2798,34.82,2,6.5,566,0.8,0
2799,15.63,4,6.15,1224,0.0,0
2800,22.1,2,6.94,961,1.23,1
2801,30.65,2,6.02,444,0.51,0
2802,21.64,1,6.5,342,0.41,0
2803,26.97,2,6.5,486,0.33,0
2804,24.04,1,6.5,310,0.27,0
2805,23.09,2,5.01,536,0.0,0
2806,25.82,2,3.2,506,1.45,1
2807,22.68,2,6.5,869,1.93,1
2808,19.74,4,6.06,911,0.09,0
2809,20.74,1,5.66,196,0.13,0
2810,34.36,3,6.58,1207,1.95,1
2811,19.14,4,6.86,1530,1.15,1
2812,23.79,2,6.01,454,0.8,0
2813,26.63,1,6.5,391,0.78,0
2814,30.71,1,7.5,535,0.81,1
2815,23.06,1,6.04,361,0.69,0
2816,31.01,4,7.5,1589,1.5,1
2817,20.58,4,4.27,1189,2.12,1
2818,25.52,3,6.71,1370,1.52,1
2819,20.8,4,5.62,850,0.8,0
2820,21.97,2,6.55,662,1.49,1
2821,22.55,2,5.73,586,0.21,0
2822,21.2,1,7.23,503,1.63,1
2823,31.11,1,6.79,415,2.18,1
2824,17.38,3,7.35,1099,1.14,1
2825,22.91,1,6.5,575,1.23,1
2826,35.64,3,7.14,1378,2.2,1
2827,22.4,2,6.68,797,1.92,1
2828,26.48,1,7.18,494,1.61,1
2829,28.43,2,5.38,509,0.58,0
2830,20.78,4,6.34,951,0.24,0
2831,26.7,4,7.0,1565,1.95,1
2832,21.13,3,5.24,932,0.05,0
2833,27.38,1,6.5,509,1.86,1
2834,12.88,1,6.92,1076,1.83,1
2835,28.6,4,6.65,1704,1.59,1
2836,26.8,2,6.5,608,1.39,1
2837,10.96,2,4.76,199,0.69,1
2838,29.34,4,6.26,1341,0.6,0
2839,19.71,3,6.63,1033,0.95,1
2840,22.32,3,5.14,852,0.61,0
2841,25.05,1,6.52,589,1.81,1
2842,26.43,2,7.06,610,1.86,1
2843,26.0,1,7.29,405,1.14,1
2844,23.09,3,5.5,1725,1.73,0
2845,29.74,3,5.12,908,0.8,0
2846,36.93,2,5.33,1069,0.93,0
2847,22.72,4,6.5,1405,2.08,1
2848,30.31,2,6.5,720,1.08,1
2849,27.18,2,6.62,623,1.57,1
2850,14.81,4,6.49,1297,0.0,0
2851,20.92,2,6.5,835,1.39,1
2852,15.06,3,7.25,1203,0.82,1
2853,27.22,1,6.53,419,1.56,1
2854,30.53,1,6.92,402,1.4,1
2855,19.93,4,5.8,1224,0.78,0
2856,22.51,3,6.5,1203,0.8,1
2857,23.74,2,6.5,661,2.2,1
2858,20.8,1,5.49,235,0.05,0
2859,25.48,2,6.5,454,0.44,0
2860,22.56,1,4.36,1656,1.79,0
2861,25.68,3,5.91,988,0.27,0
2862,35.17,2,6.5,760,1.4,1
2863,22.26,1,7.1,438,1.38,1
2864,24.25,4,6.5,1633,1.13,1
2865,26.14,3,6.5,692,0.0,0
2866,30.05,1,6.03,186,0.8,0
2867,24.63,3,6.24,869,0.0,0
2868,18.86,1,5.03,245,0.25,0
2869,27.59,2,6.12,482,0.73,0
2870,21.51,3,6.5,1137,1.54,1
2871,21.29,2,7.22,987,1.6,1
2872,23.73,4,7.05,1444,1.66,1
2873,20.37,2,6.5,982,1.38,1
2874,20.57,2,5.64,585,0.72,0
2875,32.66,2,5.27,452,0.8,0
2876,26.9,2,5.67,550,0.24,0
2877,23.32,4,6.97,1677,0.94,1
2878,16.88,2,6.5,993,0.8,1
2879,25.94,3,6.5,1093,1.12,1
2880,24.6,2,6.12,527,0.51,0
2881,23.84,1,6.08,143,0.64,0
2882,21.25,4,6.92,1698,0.8,1
2883,37.3,3,5.94,739,0.44,0
2884,22.26,1,6.75,577,0.8,1
2885,21.25,3,5.85,615,0.0,0
2886,27.64,2,6.5,511,0.22,0
2887,26.57,4,6.84,1571,1.13,1
2888,28.26,2,6.81,692,2.2,1
2889,23.0,3,7.5,1111,1.05,1
2890,13.29,1,4.03,1203,1.52,1
2891,19.71,4,5.93,992,0.53,0
2892,23.53,1,6.5,428,1.44,1
2893,25.49,3,5.93,669,0.0,0
2894,21.86,1,6.5,502,1.1,1
2895,28.17,4,6.39,1387,0.8,0
2896,15.37,3,6.32,734,0.32,0
2897,32.83,2,7.24,786,1.79,1
2898,17.34,3,5.87,654,0.0,0
2899,21.03,4,6.16,1164,0.06,0
2900,16.79,2,4.46,592,1.81,0
2901,22.66,4,6.81,1722,0.95,1
2902,21.59,3,6.5,1378,1.04,1
2903,27.22,3,6.2,700,0.12,0
2904,35.56,4,5.59,1308,0.8,0
2905,28.5,2,6.92,682,1.69,1
2906,24.97,3,5.17,855,0.8,0
2907,21.76,3,5.41,787,0.13,0
2908,18.0,3,6.55,1148,1.32,1
2909,25.06,4,5.83,1151,0.8,0
2910,12.34,3,5.44,711,1.55,0
2911,24.8,2,6.42,524,0.34,0
2912,15.47,2,6.86,963,1.43,1
2913,39.39,2,3.21,1529,1.46,0
2914,30.02,1,6.11,281,0.8,0
2915,22.12,4,6.16,1094,0.0,0
2916,26.02,4,5.7,1147,0.58,0
2917,27.97,2,6.5,643,2.18,1
2918,18.2,2,3.77,1394,1.82,0
2919,23.61,4,6.48,903,0.0,0
2920,20.02,1,6.5,566,1.06,1
2921,33.78,3,7.17,1354,0.61,0
2922,24.93,1,7.5,429,1.11,1
2923,23.94,1,6.5,545,1.85,1
2924,18.68,1,6.5,511,1.09,1
2925,30.37,2,6.5,953,1.67,1
2926,26.05,1,6.5,537,1.75,1
2927,20.82,1,6.5,421,1.24,1
2928,18.6,1,6.89,464,1.13,1
2929,18.43,3,5.82,865,0.8,0
2930,33.52,1,4.59,1607,0.99,1
2931,20.08,2,7.2,786,1.62,1
2932,17.11,2,3.2,623,0.24,1
2933,12.98,4,5.74,1721,2.15,0
2934,24.52,2,5.99,495,0.45,0
2935,20.86,1,7.19,477,0.97,1
2936,31.14,3,5.23,781,0.8,0
2937,26.07,2,5.27,568,0.0,0
2938,20.56,4,6.39,1128,0.0,0
2939,23.27,3,6.5,1259,1.54,1
2940,17.74,4,3.79,1681,1.65,0
2941,14.67,3,6.5,1319,1.13,1
2942,25.11,2,6.5,937,1.11,1
2943,32.71,3,6.45,798,0.8,0
2944,36.9,4,3.28,399,1.54,1
2945,34.29,4,6.06,1342,0.73,0
2946,28.34,1,6.96,552,1.7,1
2947,31.05,1,5.75,192,0.8,0
2948,34.8,4,5.63,1378,0.8,0
2949,29.63,3,6.5,1356,2.2,1
2950,28.92,4,6.5,1612,1.15,1
2951,23.37,2,6.23,418,0.25,0
2952,30.76,4,5.47,1331,0.42,0
2953,21.76,1,5.73,227,0.0,0
2954,36.58,1,3.09,1751,0.49,0
2955,35.29,1,5.78,126,0.8,0
2956,30.49,1,6.5,395,0.8,0
2957,27.27,1,5.67,238,0.17,0
2958,23.54,2,6.31,534,0.36,0
2959,22.77,3,7.4,1095,1.66,1
2960,17.48,2,6.68,700,1.27,1
2961,30.53,4,7.08,1422,1.51,1
2962,12.51,1,6.55,968,0.38,0
2963,21.66,3,5.78,637,0.24,0
2964,28.1,2,6.77,995,1.87,1
2965,26.58,1,3.11,524,0.82,1
2966,34.61,2,5.74,512,0.8,0
2967,28.6,1,6.5,423,1.48,1
2968,27.65,2,6.37,578,0.79,0
2969,28.77,2,5.16,445,0.8,0
2970,23.18,2,6.2,484,0.05,0
2971,26.55,4,5.24,1180,0.38,0
2972,22.47,4,6.45,1399,0.58,0
2973,18.96,1,7.39,1138,2.38,1
2974,21.9,4,6.39,866,0.0,0
2975,33.78,2,5.53,579,0.21,0
2976,25.6,4,6.52,1587,2.2,1
2977,29.05,3,5.5,731,0.63,0
2978,22.32,3,7.49,1367,1.44,1
2979,23.96,1,5.2,346,0.0,0
2980,29.95,4,7.21,1062,1.63,0
2981,22.69,4,6.86,1712,1.23,1
2982,26.73,4,6.16,855,0.6,0
2983,14.85,3,6.44,827,0.0,0
2984,26.5,4,6.5,959,0.8,0
2985,27.28,3,5.99,979,0.16,0
2986,23.23,4,6.5,1561,1.15,1
2987,21.29,4,3.71,1326,1.63,1
2988,31.55,4,5.82,1389,0.8,0
2989,21.49,1,6.5,493,1.36,1
2990,26.03,3,6.56,1054,1.14,1
2991,23.31,2,5.34,439,0.06,0
2992,27.7,3,6.04,707,0.05,0
2993,23.54,3,6.35,669,0.58,0
2994,16.97,4,7.26,1538,0.8,1
2995,16.89,4,6.5,1752,1.52,1
2996,21.31,1,6.49,313,0.47,0
2997,22.51,2,5.8,478,0.08,0
2998,24.58,4,6.25,1233,0.0,0
2999,16.22,2,6.5,931,1.52,1
3000,24.23,1,7.29,563,1.24,1
3001,23.86,1,6.14,153,0.11,0
3002,30.69,3,6.5,873,0.51,0
3003,27.08,1,6.38,211,0.0,0
3004,31.57,1,4.7,149,0.56,0
3005,27.6,2,4.71,1048,1.17,1
3006,27.71,2,7.17,874,2.18,1
3007,23.09,1,5.1,173,0.43,0
3008,22.57,1,5.79,117,0.0,0
3009,25.22,4,5.51,912,0.35,0
3010,22.28,2,6.16,594,0.7,0
3011,15.92,2,6.8,609,1.42,1
3012,10.48,2,4.52,782,0.59,0
3013,27.04,1,6.5,514,1.85,1
3014,27.02,2,5.56,530,0.67,0
3015,20.24,2,6.41,505,2.09,1
3016,29.15,2,5.63,591,0.65,0
3017,20.83,2,7.04,932,1.25,1
3018,30.23,1,6.29,385,0.58,0
3019,24.64,1,6.5,298,0.31,0
3020,23.14,1,6.5,177,0.11,0
3021,26.78,3,6.04,864,0.13,0
3022,30.07,3,5.76,635,0.0,0
3023,24.46,1,5.86,333,0.64,0
3024,34.89,4,7.29,1499,2.2,1
3025,37.05,4,7.47,1513,0.92,0
3026,21.74,4,5.86,1141,0.0,0
3027,17.15,1,5.83,280,0.0,0
3028,24.7,4,4.52,1433,0.96,1
3029,23.27,2,6.5,434,0.02,0
3030,32.83,2,6.11,529,0.39,0
3031,27.94,2,6.89,826,0.88,1
3032,21.99,3,5.32,741,0.39,0
3033,34.91,2,6.08,497,0.8,0
3034,28.16,3,6.5,964,0.69,0
3035,33.53,1,6.72,527,1.78,1
3036,24.98,3,6.5,697,0.61,0
3037,28.67,2,5.73,468,0.01,0
3038,25.14,2,6.5,477,0.0,0
3039,11.85,1,5.88,111,0.0,0
3040,11.0,4,3.38,866,2.0,0
3041,11.88,3,3.13,887,0.38,1
3042,19.86,3,5.97,649,0.01,0
3043,20.26,1,6.5,487,1.21,1
3044,25.57,3,5.97,847,0.58,0
3045,22.64,4,6.5,1066,0.69,0
3046,23.03,3,6.56,1234,1.35,1
3047,28.11,4,6.67,1636,0.99,1
3048,24.14,2,7.15,614,1.83,1
3049,23.74,4,6.29,1311,0.35,0
3050,9.73,1,6.27,301,0.42,0
3051,30.35,2,5.52,550,0.32,0
3052,38.27,4,5.07,1558,1.15,1
3053,27.4,1,6.99,592,1.41,1
3054,16.62,4,5.9,1373,0.13,0
3055,20.74,4,6.5,1063,0.59,0
3056,19.06,4,7.5,1631,1.04,1
3057,21.75,1,6.5,522,1.13,1
3058,24.37,4,6.57,1611,1.48,1
3059,23.88,2,6.8,745,1.4,1
3060,28.83,3,6.5,1045,2.2,1
3061,29.18,4,7.5,1575,0.8,1
3062,22.68,1,6.39,295,0.09,0
3063,17.5,2,6.23,547,0.0,0
3064,21.74,3,5.81,705,0.39,0
3065,25.62,2,6.01,516,0.47,0
3066,17.52,2,6.62,831,1.29,0
3067,26.96,4,6.42,1257,0.73,0
3068,37.28,3,7.48,711,1.82,0
3069,30.92,1,7.4,448,0.8,1
3070,33.39,3,5.47,643,0.0,0
3071,29.85,3,5.59,676,0.8,0
3072,38.6,1,5.77,227,0.77,0
3073,29.62,1,7.03,416,2.06,1
3074,22.94,4,5.69,930,0.8,0
3075,29.15,4,5.56,1248,0.26,0
3076,23.8,2,7.5,611,1.5,1
3077,17.37,1,6.72,499,1.25,1
3078,30.19,3,5.63,677,0.0,0
3079,19.81,4,6.69,1704,0.98,1
3080,20.87,2,5.91,582,0.39,0
3081,32.01,3,4.36,902,0.8,0
3082,29.93,3,5.12,663,0.29,0
3083,37.11,4,3.51,795,0.38,1
3084,23.88,2,5.51,458,0.35,0
3085,16.12,1,6.21,131,0.41,0
3086,18.79,3,5.7,802,0.14,0
3087,26.12,2,7.5,861,1.53,1
3088,20.19,2,6.02,708,1.76,0
3089,32.64,1,6.09,236,0.8,0
3090,28.59,1,5.64,115,0.66,0
3091,22.86,2,7.11,957,0.97,1
3092,24.21,2,7.31,715,1.69,1
3093,29.19,4,6.5,1276,0.25,0
3094,23.26,1,6.5,526,1.01,1
3095,21.89,2,6.57,821,1.25,1
3096,31.63,3,5.99,895,0.8,0
3097,29.18,3,6.46,688,0.02,0
3098,19.44,1,7.07,406,0.82,1
3099,30.33,2,6.06,523,0.8,0
3100,18.75,2,5.2,423,0.05,0
3101,25.89,2,7.12,944,1.41,1
3102,14.26,1,5.52,324,0.26,0
3103,25.72,2,5.81,505,0.57,0
3104,23.99,2,6.13,540,0.0,0
3105,24.73,1,6.25,146,0.23,0
3106,22.19,1,5.48,219,0.8,0
3107,33.89,1,5.52,328,0.7,0
3108,19.76,3,6.19,781,0.0,0
3109,26.81,1,6.1,283,0.48,0
3110,25.48,3,6.25,732,0.44,0
3111,22.75,1,5.37,361,0.3,0
3112,26.2,3,6.02,781,0.8,0
3113,15.43,2,5.9,946,0.72,0
3114,20.25,2,5.04,219,0.58,0
3115,27.18,2,6.5,433,0.62,0
3116,26.84,1,6.5,583,2.2,1
3117,28.78,1,6.8,582,2.1,1
3118,19.49,2,6.4,512,0.07,0
3119,32.07,1,3.58,1017,0.92,1
3120,13.7,1,5.53,238,0.0,0
3121,19.08,3,5.77,992,0.55,0
3122,25.76,4,5.58,1301,0.8,0
3123,29.39,1,6.16,197,0.16,0
3124,21.31,3,5.4,674,0.31,0
3125,15.33,4,6.24,1384,0.8,0
3126,25.14,3,6.73,1352,2.2,1
3127,16.62,2,5.89,441,0.26,0
3128,27.53,4,7.22,1713,1.27,1
3129,24.44,2,6.5,937,1.31,1
3130,18.39,2,6.5,488,0.0,0
3131,19.56,4,6.25,1045,0.0,0
3132,31.69,3,5.03,1780,1.91,0
3133,29.67,3,5.95,718,0.68,0
3134,21.37,3,6.5,684,0.39,0
3135,32.73,2,5.79,542,0.8,0
3136,34.78,3,6.65,1311,1.78,1
3137,23.41,2,6.65,899,1.51,1
3138,26.29,4,7.15,1414,1.67,1
3139,19.5,1,6.5,330,0.48,0
3140,25.32,3,7.47,1112,1.52,1
3141,22.48,3,5.65,689,0.13,0
3142,21.69,2,6.1,552,0.06,0
3143,30.13,4,6.5,1169,0.38,0
3144,23.05,1,6.95,581,1.44,1
3145,22.58,1,7.01,545,1.67,1
3146,33.45,1,6.86,523,2.2,1
3147,19.3,2,4.97,483,0.39,0
3148,21.73,1,6.5,405,1.59,1
3149,31.68,3,6.5,1199,1.8,1
3150,28.0,3,6.5,829,0.0,0
3151,10.59,1,5.14,343,2.23,0
3152,25.93,2,6.96,944,1.52,1
3153,29.12,3,6.26,712,0.8,0
3154,26.28,4,6.09,1012,0.34,0
3155,30.33,3,6.42,884,0.57,0
3156,36.18,3,6.5,1332,2.2,1
3157,15.86,3,5.5,684,0.0,0
3158,25.52,4,6.5,956,0.3,0
3159,24.95,1,6.16,218,0.1,0
3160,34.03,4,6.04,1227,0.79,0
3161,23.04,3,5.77,963,0.0,0
3162,30.63,2,6.5,703,1.51,1
3163,37.39,4,6.22,1095,0.8,0
3164,19.57,2,5.84,436,0.37,0
3165,21.52,4,7.26,1465,1.15,1
3166,28.49,3,6.74,324,1.04,1
3167,17.56,2,4.48,1294,1.56,1
3168,27.27,3,5.44,891,0.55,0
3169,24.74,2,6.88,909,1.75,1
3170,29.09,2,5.8,487,0.64,0
3171,21.22,4,6.5,1768,1.09,1
3172,22.76,3,6.5,888,0.67,0
3173,10.78,2,5.9,1153,1.51,1
3174,21.66,2,5.7,419,0.8,0
3175,26.39,4,3.33,1763,1.31,1
3176,26.9,3,5.04,674,0.37,0
3177,32.26,2,6.5,536,0.8,0
3178,26.25,3,7.13,1395,0.94,1
3179,20.07,3,6.5,600,0.0,0
3180,18.88,2,6.5,614,0.8,1
3181,13.71,4,5.8,1023,0.0,0
3182,25.3,3,6.5,1386,1.74,1
3183,23.7,1,5.8,388,0.58,0
3184,29.72,1,4.8,164,0.41,0
3185,17.33,1,7.25,526,1.39,1
3186,33.67,1,5.15,783,1.68,1
3187,18.54,3,6.11,665,0.5,0
3188,24.51,1,6.0,310,0.0,0
3189,30.23,2,6.11,576,0.8,0
3190,19.55,1,6.62,528,1.27,1
3191,11.72,3,6.5,817,0.0,0
3192,23.99,4,5.61,1031,0.77,0
3193,23.92,1,6.5,429,1.56,1
3194,25.84,2,5.21,544,0.8,0
3195,23.37,3,7.41,1228,0.85,1
3196,21.36,2,7.49,1158,2.47,1
3197,25.59,2,7.11,840,1.83,1
3198,31.16,4,7.0,1447,1.44,1
3199,31.78,4,5.51,1215,0.8,0
3200,17.91,2,7.5,854,0.8,1
3201,19.48,4,6.07,866,0.01,0
3202,22.53,4,7.18,1624,0.8,1
3203,21.09,2,6.83,703,1.48,1
3204,16.5,1,7.31,445,0.84,1
3205,24.01,2,7.5,815,1.42,1
3206,20.77,1,6.16,249,0.32,0
3207,18.83,4,6.0,959,0.55,0
3208,22.85,4,7.5,1504,1.77,1
3209,28.31,3,5.67,850,0.8,0
3210,25.77,2,6.9,676,1.92,1
3211,23.68,2,6.98,863,1.48,1
3212,23.77,2,5.88,465,0.0,0
3213,29.81,4,6.72,1554,1.72,1
3214,15.03,3,5.41,622,0.8,0
3215,18.25,1,6.78,533,0.8,1
3216,23.95,4,6.6,1568,2.14,1
3217,21.55,2,6.49,546,0.42,0
3218,20.93,4,6.5,1043,0.0,0
3219,27.44,2,6.5,596,0.8,0
3220,29.51,4,7.15,1502,1.77,1
3221,30.25,4,5.44,1005,0.8,0
3222,24.62,2,7.21,874,1.3,1
3223,36.06,1,5.62,162,0.48,0
3224,27.64,2,6.5,931,1.73,1
3225,23.9,3,6.94,1697,0.01,1
3226,27.56,3,5.02,783,0.8,0
3227,23.35,2,5.54,496,0.19,0
3228,10.86,2,4.34,1081,0.36,0
3229,35.32,3,5.47,803,0.7,0
3230,26.71,1,6.5,457,1.77,1
3231,21.64,4,6.5,1504,1.65,1
3232,26.45,3,4.86,939,0.0,0
3233,18.13,1,6.21,234,0.0,0
3234,20.47,1,7.39,266,1.26,1
3235,11.15,4,5.31,1003,0.14,0
3236,40.28,4,5.9,1267,0.8,0
3237,24.58,2,6.5,437,0.0,0
3238,16.71,3,6.42,765,0.35,0
3239,18.33,2,5.22,537,0.07,0
3240,18.35,1,4.82,315,0.47,0
3241,28.71,1,6.08,151,0.61,0
3242,21.28,4,6.91,1725,1.36,1
3243,20.73,2,6.5,404,0.22,0
3244,14.95,3,5.82,832,0.0,0
3245,15.47,1,6.86,583,1.32,1
3246,28.77,3,6.4,710,0.44,0
3247,34.09,2,6.13,438,0.8,0
3248,18.73,4,5.53,910,0.0,0
3249,31.1,3,5.33,947,0.74,0
3250,25.08,4,5.64,852,0.21,0
3251,19.57,2,6.82,936,1.09,1
3252,21.52,1,7.39,130,2.1,0
3253,31.74,2,6.46,465,0.09,0
3254,19.68,4,5.91,1065,0.0,0
3255,16.83,4,6.5,1287,0.0,0
3256,32.75,2,5.52,509,0.8,0
3257,27.33,2,6.86,995,1.47,1
3258,11.6,1,6.54,215,2.09,0
3259,25.76,4,5.66,1125,0.0,0
3260,37.56,3,5.13,1676,0.19,1
3261,30.02,4,6.5,1516,2.17,1
3262,21.56,1,4.84,333,0.45,0
3263,23.74,3,6.72,1046,1.37,1
3264,33.25,1,5.84,369,0.8,0
3265,26.23,2,5.82,460,0.52,0
3266,22.79,1,5.48,313,0.0,0
3267,22.79,3,6.5,1241,1.4,1
3268,26.8,3,6.51,1201,2.14,1
3269,22.41,1,6.5,171,0.8,0
3270,22.06,4,7.5,1633,1.69,1
3271,25.02,4,6.5,995,0.75,0
3272,31.02,1,7.03,474,1.13,1
3273,19.83,2,6.5,830,0.8,1
3274,23.25,1,7.5,539,1.78,1
3275,33.57,3,6.16,906,0.8,0
3276,26.52,2,6.5,823,2.06,1
3277,30.34,1,5.99,182,0.8,0
3278,29.84,4,6.4,853,0.8,0
3279,18.19,2,5.63,559,0.0,0
3280,22.83,4,5.74,1122,0.3,0
3281,19.3,2,6.07,422,0.13,0
3282,25.94,4,6.96,1793,1.11,1
3283,13.51,1,5.13,338,0.21,0
3284,29.47,2,7.2,786,2.19,1
3285,21.27,4,6.5,1294,0.0,0
3286,33.03,1,6.83,1110,0.43,0
3287,19.42,2,6.5,513,0.58,0
3288,24.42,2,6.23,505,0.8,0
3289,23.94,1,6.5,468,1.85,1
3290,32.44,1,4.97,242,0.8,0
3291,18.96,2,6.61,818,1.72,1
3292,37.8,2,6.03,482,0.8,0
3293,30.65,1,6.18,241,0.3,0
3294,18.65,2,4.77,525,1.81,1
3295,17.47,1,6.67,512,1.26,1
3296,32.89,2,6.5,922,2.05,1
3297,30.7,1,5.51,396,0.8,0
3298,23.14,4,7.0,1620,1.37,1
3299,11.53,1,4.27,1657,1.29,0
